Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
VER,1, 00:01:39.161,1.0,1.0,21.981,49.176,18.794,INTERMEDIATE,1.0,Red Bull Racing,12.0
VER,1, 00:01:27.134,2.0,1.0,21.981,46.412,18.741,INTERMEDIATE,2.0,Red Bull Racing,10.0
VER,1, 00:01:26.240,3.0,1.0,21.716,45.98,18.544,INTERMEDIATE,3.0,Red Bull Racing,10.0
VER,1, 00:01:26.702,4.0,1.0,22.151,46.15,18.401,INTERMEDIATE,4.0,Red Bull Racing,10.0
VER,1, 00:01:25.394,5.0,1.0,21.773,45.18,18.441,INTERMEDIATE,5.0,Red Bull Racing,9.0
VER,1, 00:01:24.311,6.0,1.0,21.513,44.507,18.291,INTERMEDIATE,6.0,Red Bull Racing,8.0
VER,1, 00:01:24.342,7.0,1.0,21.324,44.661,18.357,INTERMEDIATE,7.0,Red Bull Racing,8.0
VER,1, 00:01:24.657,8.0,1.0,21.307,44.926,18.424,INTERMEDIATE,8.0,Red Bull Racing,8.0
VER,1, 00:01:24.778,9.0,1.0,21.402,45.08,18.296,INTERMEDIATE,9.0,Red Bull Racing,8.0
VER,1, 00:01:24.015,10.0,1.0,21.208,44.455,18.352,INTERMEDIATE,10.0,Red Bull Racing,7.0
VER,1, 00:01:24.156,11.0,1.0,21.31,44.612,18.234,INTERMEDIATE,11.0,Red Bull Racing,6.0
VER,1, 00:01:23.430,12.0,1.0,21.074,44.159,18.197,INTERMEDIATE,12.0,Red Bull Racing,6.0
VER,1, 00:01:24.512,13.0,1.0,21.427,44.654,18.431,INTERMEDIATE,13.0,Red Bull Racing,6.0
VER,1, 00:01:24.791,14.0,1.0,21.468,45.052,18.271,INTERMEDIATE,14.0,Red Bull Racing,6.0
VER,1, 00:01:24.669,15.0,1.0,21.62,44.775,18.274,INTERMEDIATE,15.0,Red Bull Racing,6.0
VER,1, 00:01:25.131,16.0,1.0,21.616,45.371,18.144,INTERMEDIATE,16.0,Red Bull Racing,6.0
VER,1, 00:01:24.328,17.0,1.0,21.517,44.642,18.169,INTERMEDIATE,17.0,Red Bull Racing,6.0
VER,1, 00:01:24.248,18.0,1.0,21.508,44.62,18.12,INTERMEDIATE,18.0,Red Bull Racing,6.0
VER,1, 00:01:24.493,19.0,1.0,21.571,44.905,18.017,INTERMEDIATE,19.0,Red Bull Racing,6.0
VER,1, 00:01:23.915,20.0,1.0,21.355,44.416,18.144,INTERMEDIATE,20.0,Red Bull Racing,6.0
VER,1, 00:01:24.269,21.0,1.0,22.164,44.189,17.916,INTERMEDIATE,21.0,Red Bull Racing,6.0
VER,1, 00:01:25.055,22.0,1.0,21.988,44.995,18.072,INTERMEDIATE,22.0,Red Bull Racing,6.0
VER,1, 00:01:24.267,23.0,1.0,21.588,44.576,18.103,INTERMEDIATE,23.0,Red Bull Racing,6.0
VER,1, 00:01:24.530,24.0,1.0,21.417,44.885,18.228,INTERMEDIATE,24.0,Red Bull Racing,5.0
VER,1, 00:01:24.156,25.0,1.0,21.308,44.707,18.141,INTERMEDIATE,25.0,Red Bull Racing,5.0
VER,1, 00:01:25.252,26.0,1.0,21.485,45.403,18.364,INTERMEDIATE,26.0,Red Bull Racing,5.0
VER,1, 00:01:28.393,27.0,1.0,21.572,46.974,19.847,INTERMEDIATE,27.0,Red Bull Racing,5.0
VER,1, 00:01:51.717,28.0,1.0,32.74,55.199,23.778,INTERMEDIATE,28.0,Red Bull Racing,4.0
VER,1, 00:01:45.014,29.0,1.0,25.007,55.169,24.838,INTERMEDIATE,29.0,Red Bull Racing,2.0
VER,1, 00:01:59.319,30.0,1.0,30.773,60.949,27.597,INTERMEDIATE,30.0,Red Bull Racing,2.0
VER,1, 00:02:04.967,31.0,1.0,33.013,60.259,31.695,INTERMEDIATE,31.0,Red Bull Racing,2.0
VER,1, 00:01:30.360,32.0,1.0,35.92,71.429,51.28,INTERMEDIATE,32.0,Red Bull Racing,2.0
VER,1, 00:01:30.360,33.0,2.0,23.365,75.809,46.384,INTERMEDIATE,1.0,Red Bull Racing,2.0
VER,1, 00:01:30.360,34.0,2.0,23.365,47.904,19.091,INTERMEDIATE,2.0,Red Bull Racing,2.0
VER,1, 00:01:28.006,35.0,2.0,22.827,46.427,18.752,INTERMEDIATE,3.0,Red Bull Racing,2.0
VER,1, 00:01:26.509,36.0,2.0,22.475,45.461,18.573,INTERMEDIATE,4.0,Red Bull Racing,2.0
VER,1, 00:01:25.286,37.0,2.0,22.068,44.748,18.47,INTERMEDIATE,5.0,Red Bull Racing,2.0
VER,1, 00:01:24.391,38.0,2.0,21.503,44.573,18.315,INTERMEDIATE,6.0,Red Bull Racing,2.0
VER,1, 00:01:25.296,39.0,2.0,21.426,44.323,19.547,INTERMEDIATE,7.0,Red Bull Racing,2.0
VER,1, 00:02:09.449,40.0,2.0,30.615,69.546,29.288,INTERMEDIATE,8.0,Red Bull Racing,2.0
VER,1, 00:02:05.095,41.0,2.0,31.726,66.797,26.572,INTERMEDIATE,9.0,Red Bull Racing,2.0
VER,1, 00:02:22.964,42.0,2.0,31.912,69.936,41.116,INTERMEDIATE,10.0,Red Bull Racing,2.0
VER,1, 00:01:25.676,43.0,2.0,22.237,44.92,18.519,INTERMEDIATE,11.0,Red Bull Racing,1.0
VER,1, 00:01:23.884,44.0,2.0,21.425,44.136,18.323,INTERMEDIATE,12.0,Red Bull Racing,1.0
VER,1, 00:01:22.876,45.0,2.0,21.17,43.651,18.055,INTERMEDIATE,13.0,Red Bull Racing,1.0
VER,1, 00:01:23.106,46.0,2.0,21.262,43.735,18.109,INTERMEDIATE,14.0,Red Bull Racing,1.0
VER,1, 00:01:22.453,47.0,2.0,21.046,43.387,18.02,INTERMEDIATE,15.0,Red Bull Racing,1.0
VER,1, 00:01:22.290,48.0,2.0,21.139,43.289,17.862,INTERMEDIATE,16.0,Red Bull Racing,1.0
VER,1, 00:01:22.241,49.0,2.0,20.998,43.309,17.934,INTERMEDIATE,17.0,Red Bull Racing,1.0
VER,1, 00:01:22.043,50.0,2.0,20.941,43.106,17.996,INTERMEDIATE,18.0,Red Bull Racing,1.0
VER,1, 00:01:22.306,51.0,2.0,20.991,43.343,17.972,INTERMEDIATE,19.0,Red Bull Racing,1.0
VER,1, 00:01:22.380,52.0,2.0,20.95,43.261,18.169,INTERMEDIATE,20.0,Red Bull Racing,1.0
VER,1, 00:01:22.251,53.0,2.0,20.854,43.376,18.021,INTERMEDIATE,21.0,Red Bull Racing,1.0
VER,1, 00:01:22.246,54.0,2.0,20.969,43.17,18.107,INTERMEDIATE,22.0,Red Bull Racing,1.0
VER,1, 00:01:22.291,55.0,2.0,20.875,43.342,18.074,INTERMEDIATE,23.0,Red Bull Racing,1.0
VER,1, 00:01:22.005,56.0,2.0,20.893,43.067,18.045,INTERMEDIATE,24.0,Red Bull Racing,1.0
VER,1, 00:01:21.862,57.0,2.0,20.884,42.999,17.979,INTERMEDIATE,25.0,Red Bull Racing,1.0
VER,1, 00:01:21.782,58.0,2.0,20.851,43.016,17.915,INTERMEDIATE,26.0,Red Bull Racing,1.0
VER,1, 00:01:21.551,59.0,2.0,20.84,42.908,17.803,INTERMEDIATE,27.0,Red Bull Racing,1.0
VER,1, 00:01:21.331,60.0,2.0,20.665,42.796,17.87,INTERMEDIATE,28.0,Red Bull Racing,1.0
VER,1, 00:01:21.336,61.0,2.0,20.735,42.716,17.885,INTERMEDIATE,29.0,Red Bull Racing,1.0
VER,1, 00:01:21.069,62.0,2.0,20.611,42.604,17.854,INTERMEDIATE,30.0,Red Bull Racing,1.0
VER,1, 00:01:21.232,63.0,2.0,20.693,42.654,17.885,INTERMEDIATE,31.0,Red Bull Racing,1.0
VER,1, 00:01:21.029,64.0,2.0,20.632,42.559,17.838,INTERMEDIATE,32.0,Red Bull Racing,1.0
VER,1, 00:01:20.990,65.0,2.0,20.581,42.614,17.795,INTERMEDIATE,33.0,Red Bull Racing,1.0
VER,1, 00:01:21.111,66.0,2.0,20.787,42.539,17.785,INTERMEDIATE,34.0,Red Bull Racing,1.0
VER,1, 00:01:20.472,67.0,2.0,20.546,42.236,17.69,INTERMEDIATE,35.0,Red Bull Racing,1.0
VER,1, 00:01:21.554,68.0,2.0,20.852,42.92,17.782,INTERMEDIATE,36.0,Red Bull Racing,1.0
VER,1, 00:01:21.322,69.0,2.0,20.643,42.806,17.873,INTERMEDIATE,37.0,Red Bull Racing,1.0
GAS,10, 00:01:38.052,1.0,1.0,22.143,49.014,18.503,INTERMEDIATE,1.0,Alpine,10.0
GAS,10, 00:01:27.330,2.0,1.0,22.143,46.527,18.66,INTERMEDIATE,2.0,Alpine,9.0
GAS,10, 00:01:26.668,3.0,1.0,21.874,46.208,18.586,INTERMEDIATE,3.0,Alpine,9.0
GAS,10, 00:01:26.864,4.0,1.0,21.993,46.52,18.351,INTERMEDIATE,4.0,Alpine,9.0
GAS,10, 00:01:26.804,5.0,1.0,22.542,45.832,18.43,INTERMEDIATE,5.0,Alpine,10.0
GAS,10, 00:01:25.604,6.0,1.0,21.657,45.687,18.26,INTERMEDIATE,6.0,Alpine,10.0
GAS,10, 00:01:25.323,7.0,1.0,21.64,45.419,18.264,INTERMEDIATE,7.0,Alpine,10.0
GAS,10, 00:01:25.227,8.0,1.0,21.517,45.37,18.34,INTERMEDIATE,8.0,Alpine,10.0
GAS,10, 00:01:25.105,9.0,1.0,21.489,45.083,18.533,INTERMEDIATE,9.0,Alpine,10.0
GAS,10, 00:01:25.021,10.0,1.0,21.632,45.02,18.369,INTERMEDIATE,10.0,Alpine,10.0
GAS,10, 00:01:24.829,11.0,1.0,21.498,44.999,18.332,INTERMEDIATE,11.0,Alpine,10.0
GAS,10, 00:01:26.151,12.0,1.0,22.635,45.128,18.388,INTERMEDIATE,12.0,Alpine,10.0
GAS,10, 00:01:24.937,13.0,1.0,21.32,45.201,18.416,INTERMEDIATE,13.0,Alpine,10.0
GAS,10, 00:01:24.798,14.0,1.0,21.454,45.104,18.24,INTERMEDIATE,14.0,Alpine,10.0
GAS,10, 00:01:24.660,15.0,1.0,21.468,44.926,18.266,INTERMEDIATE,15.0,Alpine,10.0
GAS,10, 00:01:24.351,16.0,1.0,21.476,44.706,18.169,INTERMEDIATE,16.0,Alpine,9.0
GAS,10, 00:01:24.237,17.0,1.0,21.436,44.597,18.204,INTERMEDIATE,17.0,Alpine,9.0
GAS,10, 00:01:24.199,18.0,1.0,21.573,44.371,18.255,INTERMEDIATE,18.0,Alpine,9.0
GAS,10, 00:01:24.214,19.0,1.0,21.504,44.519,18.191,INTERMEDIATE,19.0,Alpine,9.0
GAS,10, 00:01:24.381,20.0,1.0,21.453,44.669,18.259,INTERMEDIATE,20.0,Alpine,9.0
GAS,10, 00:01:23.920,21.0,1.0,21.423,44.336,18.161,INTERMEDIATE,21.0,Alpine,9.0
GAS,10, 00:01:23.996,22.0,1.0,21.393,44.426,18.177,INTERMEDIATE,22.0,Alpine,9.0
GAS,10, 00:01:24.744,23.0,1.0,21.432,45.217,18.095,INTERMEDIATE,23.0,Alpine,9.0
GAS,10, 00:01:24.399,24.0,1.0,21.493,44.698,18.208,INTERMEDIATE,24.0,Alpine,9.0
GAS,10, 00:01:24.410,25.0,1.0,21.539,44.601,18.27,INTERMEDIATE,25.0,Alpine,8.0
GAS,10, 00:01:25.245,26.0,1.0,21.915,45.065,18.265,INTERMEDIATE,26.0,Alpine,6.0
GAS,10, 00:01:29.666,27.0,1.0,21.381,45.106,23.179,INTERMEDIATE,27.0,Alpine,6.0
GAS,10, 00:01:49.087,28.0,1.0,29.906,54.687,24.494,INTERMEDIATE,28.0,Alpine,6.0
GAS,10, 00:01:42.264,29.0,1.0,24.431,54.523,23.31,INTERMEDIATE,29.0,Alpine,3.0
GAS,10, 00:01:58.400,30.0,1.0,29.655,61.831,26.914,INTERMEDIATE,30.0,Alpine,3.0
GAS,10, 00:02:06.773,31.0,1.0,34.65,59.822,32.301,INTERMEDIATE,31.0,Alpine,3.0
GAS,10, 00:01:33.504,32.0,1.0,35.541,69.588,55.679,INTERMEDIATE,32.0,Alpine,3.0
GAS,10, 00:01:33.504,33.0,2.0,24.474,75.665,45.644,INTERMEDIATE,1.0,Alpine,3.0
GAS,10, 00:01:33.504,34.0,2.0,24.474,49.41,19.62,INTERMEDIATE,2.0,Alpine,3.0
GAS,10, 00:01:28.741,35.0,2.0,22.752,47.058,18.931,INTERMEDIATE,3.0,Alpine,3.0
GAS,10, 00:01:26.658,36.0,2.0,22.256,45.761,18.641,INTERMEDIATE,4.0,Alpine,3.0
GAS,10, 00:01:25.284,37.0,2.0,21.984,44.987,18.313,INTERMEDIATE,5.0,Alpine,3.0
GAS,10, 00:01:25.236,38.0,2.0,21.795,45.03,18.411,INTERMEDIATE,6.0,Alpine,3.0
GAS,10, 00:01:30.233,39.0,2.0,21.492,44.615,24.126,INTERMEDIATE,7.0,Alpine,3.0
GAS,10, 00:02:00.750,40.0,2.0,28.684,62.956,29.11,INTERMEDIATE,8.0,Alpine,3.0
GAS,10, 00:02:05.971,41.0,2.0,31.927,65.99,28.054,INTERMEDIATE,9.0,Alpine,3.0
GAS,10, 00:02:20.928,42.0,2.0,31.184,69.132,40.612,INTERMEDIATE,10.0,Alpine,3.0
GAS,10, 00:01:27.530,43.0,2.0,22.795,46.297,18.438,INTERMEDIATE,11.0,Alpine,3.0
GAS,10, 00:01:24.886,44.0,2.0,21.795,44.881,18.21,INTERMEDIATE,12.0,Alpine,3.0
GAS,10, 00:01:24.087,45.0,2.0,21.363,44.636,18.088,INTERMEDIATE,13.0,Alpine,3.0
GAS,10, 00:01:23.511,46.0,2.0,21.23,44.127,18.154,INTERMEDIATE,14.0,Alpine,3.0
GAS,10, 00:01:23.498,47.0,2.0,21.135,44.285,18.078,INTERMEDIATE,15.0,Alpine,3.0
GAS,10, 00:01:23.530,48.0,2.0,21.188,44.298,18.044,INTERMEDIATE,16.0,Alpine,3.0
GAS,10, 00:01:23.183,49.0,2.0,21.264,43.858,18.061,INTERMEDIATE,17.0,Alpine,3.0
GAS,10, 00:01:23.033,50.0,2.0,21.009,43.928,18.096,INTERMEDIATE,18.0,Alpine,3.0
GAS,10, 00:01:23.001,51.0,2.0,21.045,43.89,18.066,INTERMEDIATE,19.0,Alpine,3.0
GAS,10, 00:01:22.912,52.0,2.0,20.996,43.86,18.056,INTERMEDIATE,20.0,Alpine,3.0
GAS,10, 00:01:22.512,53.0,2.0,20.825,43.643,18.044,INTERMEDIATE,21.0,Alpine,3.0
GAS,10, 00:01:22.739,54.0,2.0,20.983,43.612,18.144,INTERMEDIATE,22.0,Alpine,3.0
GAS,10, 00:01:22.750,55.0,2.0,20.878,43.861,18.011,INTERMEDIATE,23.0,Alpine,3.0
GAS,10, 00:01:22.747,56.0,2.0,21.053,43.686,18.008,INTERMEDIATE,24.0,Alpine,3.0
GAS,10, 00:01:22.468,57.0,2.0,20.908,43.508,18.052,INTERMEDIATE,25.0,Alpine,3.0
GAS,10, 00:01:22.385,58.0,2.0,20.983,43.4,18.002,INTERMEDIATE,26.0,Alpine,3.0
GAS,10, 00:01:22.408,59.0,2.0,21.008,43.388,18.012,INTERMEDIATE,27.0,Alpine,3.0
GAS,10, 00:01:22.093,60.0,2.0,20.918,43.215,17.96,INTERMEDIATE,28.0,Alpine,3.0
GAS,10, 00:01:22.220,61.0,2.0,20.941,43.382,17.897,INTERMEDIATE,29.0,Alpine,3.0
GAS,10, 00:01:22.097,62.0,2.0,20.924,43.234,17.939,INTERMEDIATE,30.0,Alpine,3.0
GAS,10, 00:01:21.828,63.0,2.0,20.847,43.05,17.931,INTERMEDIATE,31.0,Alpine,3.0
GAS,10, 00:01:21.707,64.0,2.0,20.724,43.062,17.921,INTERMEDIATE,32.0,Alpine,3.0
GAS,10, 00:01:21.824,65.0,2.0,20.831,43.127,17.866,INTERMEDIATE,33.0,Alpine,3.0
GAS,10, 00:01:21.645,66.0,2.0,20.801,42.95,17.894,INTERMEDIATE,34.0,Alpine,3.0
GAS,10, 00:01:21.783,67.0,2.0,20.806,43.03,17.947,INTERMEDIATE,35.0,Alpine,3.0
GAS,10, 00:01:21.877,68.0,2.0,20.789,43.089,17.999,INTERMEDIATE,36.0,Alpine,3.0
GAS,10, 00:01:22.436,69.0,2.0,21.048,43.408,17.98,INTERMEDIATE,37.0,Alpine,3.0
PER,11, 00:01:49.387,1.0,1.0,22.553,58.529,18.892,INTERMEDIATE,1.0,Red Bull Racing,19.0
PER,11, 00:01:27.047,2.0,1.0,22.553,45.803,18.691,INTERMEDIATE,2.0,Red Bull Racing,18.0
PER,11, 00:01:25.891,3.0,1.0,21.828,45.454,18.609,INTERMEDIATE,3.0,Red Bull Racing,18.0
PER,11, 00:01:26.274,4.0,1.0,21.67,45.648,18.956,INTERMEDIATE,4.0,Red Bull Racing,18.0
PER,11, 00:01:26.062,5.0,1.0,21.924,45.686,18.452,INTERMEDIATE,5.0,Red Bull Racing,17.0
PER,11, 00:01:26.304,6.0,1.0,22.015,45.839,18.45,INTERMEDIATE,6.0,Red Bull Racing,17.0
PER,11, 00:01:25.830,7.0,1.0,21.571,45.589,18.67,INTERMEDIATE,7.0,Red Bull Racing,17.0
PER,11, 00:01:25.102,8.0,1.0,21.48,45.085,18.537,INTERMEDIATE,8.0,Red Bull Racing,17.0
PER,11, 00:01:25.253,9.0,1.0,21.472,45.324,18.457,INTERMEDIATE,9.0,Red Bull Racing,17.0
PER,11, 00:01:24.911,10.0,1.0,21.538,44.942,18.431,INTERMEDIATE,10.0,Red Bull Racing,17.0
PER,11, 00:01:26.025,11.0,1.0,21.429,46.081,18.515,INTERMEDIATE,11.0,Red Bull Racing,17.0
PER,11, 00:01:25.993,12.0,1.0,21.983,45.56,18.45,INTERMEDIATE,12.0,Red Bull Racing,16.0
PER,11, 00:01:25.641,13.0,1.0,21.187,45.991,18.463,INTERMEDIATE,13.0,Red Bull Racing,16.0
PER,11, 00:01:25.755,14.0,1.0,21.254,45.847,18.654,INTERMEDIATE,14.0,Red Bull Racing,16.0
PER,11, 00:01:25.279,15.0,1.0,21.488,45.397,18.394,INTERMEDIATE,15.0,Red Bull Racing,16.0
PER,11, 00:01:24.469,16.0,1.0,21.335,44.821,18.313,INTERMEDIATE,16.0,Red Bull Racing,16.0
PER,11, 00:01:24.395,17.0,1.0,21.301,44.676,18.418,INTERMEDIATE,17.0,Red Bull Racing,16.0
PER,11, 00:01:25.850,18.0,1.0,21.405,46.087,18.358,INTERMEDIATE,18.0,Red Bull Racing,16.0
PER,11, 00:01:24.414,19.0,1.0,21.306,44.811,18.297,INTERMEDIATE,19.0,Red Bull Racing,16.0
PER,11, 00:01:24.522,20.0,1.0,21.388,44.882,18.252,INTERMEDIATE,20.0,Red Bull Racing,16.0
PER,11, 00:01:24.408,21.0,1.0,21.629,44.605,18.174,INTERMEDIATE,21.0,Red Bull Racing,16.0
PER,11, 00:01:25.382,22.0,1.0,21.412,45.783,18.187,INTERMEDIATE,22.0,Red Bull Racing,16.0
PER,11, 00:01:25.158,23.0,1.0,21.654,45.308,18.196,INTERMEDIATE,23.0,Red Bull Racing,16.0
PER,11, 00:01:25.871,24.0,1.0,21.806,45.721,18.344,INTERMEDIATE,24.0,Red Bull Racing,16.0
PER,11, 00:01:26.257,25.0,1.0,21.523,45.871,18.863,INTERMEDIATE,25.0,Red Bull Racing,16.0
PER,11, 00:01:26.572,26.0,1.0,21.682,45.963,18.927,INTERMEDIATE,26.0,Red Bull Racing,14.0
PER,11, 00:01:42.155,27.0,1.0,21.865,50.338,29.952,INTERMEDIATE,27.0,Red Bull Racing,14.0
PER,11, 00:02:00.667,28.0,2.0,46.573,50.931,23.163,WET,6.0,Red Bull Racing,15.0
PER,11, 00:01:41.662,29.0,2.0,25.066,53.682,22.914,WET,7.0,Red Bull Racing,14.0
PER,11, 00:02:08.473,30.0,2.0,41.677,59.568,27.228,WET,8.0,Red Bull Racing,14.0
PER,11, 00:01:51.015,31.0,2.0,31.323,54.366,25.326,WET,9.0,Red Bull Racing,14.0
PER,11, 00:01:37.821,32.0,2.0,32.169,63.536,61.073,WET,10.0,Red Bull Racing,14.0
PER,11, 00:01:37.821,33.0,3.0,25.748,50.818,29.991,INTERMEDIATE,1.0,Red Bull Racing,13.0
PER,11, 00:01:37.821,34.0,3.0,25.748,51.032,21.041,INTERMEDIATE,2.0,Red Bull Racing,12.0
PER,11, 00:01:32.534,35.0,3.0,24.718,48.732,19.084,INTERMEDIATE,3.0,Red Bull Racing,12.0
PER,11, 00:01:29.093,36.0,3.0,22.859,47.457,18.777,INTERMEDIATE,4.0,Red Bull Racing,12.0
PER,11, 00:01:27.886,37.0,3.0,22.791,46.556,18.539,INTERMEDIATE,5.0,Red Bull Racing,12.0
PER,11, 00:01:27.244,38.0,3.0,22.165,46.252,18.827,INTERMEDIATE,6.0,Red Bull Racing,12.0
PER,11, 00:01:41.208,39.0,3.0,21.845,54.155,25.208,INTERMEDIATE,7.0,Red Bull Racing,12.0
PER,11, 00:01:48.850,40.0,3.0,27.304,56.14,25.406,INTERMEDIATE,8.0,Red Bull Racing,12.0
PER,11, 00:02:05.017,41.0,3.0,28.528,60.455,36.034,INTERMEDIATE,9.0,Red Bull Racing,12.0
PER,11, 00:02:04.054,42.0,3.0,26.906,61.701,35.447,INTERMEDIATE,10.0,Red Bull Racing,12.0
PER,11, 00:01:32.206,43.0,3.0,24.507,49.0,18.699,INTERMEDIATE,11.0,Red Bull Racing,10.0
PER,11, 00:01:25.233,44.0,3.0,21.694,45.261,18.278,INTERMEDIATE,12.0,Red Bull Racing,10.0
PER,11, 00:01:25.156,45.0,3.0,21.908,45.013,18.235,INTERMEDIATE,13.0,Red Bull Racing,10.0
PER,11, 00:01:24.858,46.0,3.0,21.479,45.023,18.356,INTERMEDIATE,14.0,Red Bull Racing,10.0
PER,11, 00:01:24.656,47.0,3.0,21.596,44.844,18.216,INTERMEDIATE,15.0,Red Bull Racing,10.0
PER,11, 00:01:23.911,48.0,3.0,21.323,44.559,18.029,INTERMEDIATE,16.0,Red Bull Racing,10.0
PER,11, 00:01:24.142,49.0,3.0,21.514,44.656,17.972,INTERMEDIATE,17.0,Red Bull Racing,10.0
PER,11, 00:01:23.686,50.0,3.0,21.53,44.134,18.022,INTERMEDIATE,18.0,Red Bull Racing,10.0
PER,11, 00:01:24.085,51.0,3.0,21.37,44.515,18.2,INTERMEDIATE,19.0,Red Bull Racing,10.0
PER,11, 00:01:24.086,52.0,3.0,21.634,44.356,18.096,INTERMEDIATE,20.0,Red Bull Racing,10.0
PER,11, 00:01:24.023,53.0,3.0,21.452,44.526,18.045,INTERMEDIATE,21.0,Red Bull Racing,10.0
PER,11, 00:01:23.744,54.0,3.0,21.452,44.342,17.95,INTERMEDIATE,22.0,Red Bull Racing,10.0
PER,11, 00:01:25.533,55.0,3.0,22.075,45.369,18.089,INTERMEDIATE,23.0,Red Bull Racing,11.0
PER,11, 00:01:22.757,56.0,3.0,20.915,43.745,18.097,INTERMEDIATE,24.0,Red Bull Racing,11.0
PER,11, 00:01:22.777,57.0,3.0,21.065,43.727,17.985,INTERMEDIATE,25.0,Red Bull Racing,11.0
PER,11, 00:01:23.714,58.0,3.0,21.108,44.492,18.114,INTERMEDIATE,26.0,Red Bull Racing,11.0
PER,11, 00:01:23.086,59.0,3.0,21.089,43.96,18.037,INTERMEDIATE,27.0,Red Bull Racing,11.0
PER,11, 00:01:23.112,60.0,3.0,21.156,43.985,17.971,INTERMEDIATE,28.0,Red Bull Racing,11.0
PER,11, 00:01:22.715,61.0,3.0,21.018,43.766,17.931,INTERMEDIATE,29.0,Red Bull Racing,11.0
PER,11, 00:01:22.892,62.0,3.0,21.161,43.729,18.002,INTERMEDIATE,30.0,Red Bull Racing,11.0
PER,11, 00:01:22.373,63.0,3.0,21.233,43.223,17.917,INTERMEDIATE,31.0,Red Bull Racing,11.0
PER,11, 00:01:22.322,64.0,3.0,20.93,43.379,18.013,INTERMEDIATE,32.0,Red Bull Racing,11.0
PER,11, 00:01:22.220,65.0,3.0,20.913,43.359,17.948,INTERMEDIATE,33.0,Red Bull Racing,11.0
PER,11, 00:01:22.978,66.0,3.0,21.055,43.973,17.95,INTERMEDIATE,34.0,Red Bull Racing,11.0
PER,11, 00:01:22.143,67.0,3.0,20.975,43.115,18.053,INTERMEDIATE,35.0,Red Bull Racing,11.0
PER,11, 00:01:22.263,68.0,3.0,21.119,43.22,17.924,INTERMEDIATE,36.0,Red Bull Racing,11.0
PER,11, 00:01:22.222,69.0,3.0,20.858,43.23,18.134,INTERMEDIATE,37.0,Red Bull Racing,11.0
ALO,14, 00:01:37.318,1.0,1.0,22.133,48.677,18.57,INTERMEDIATE,1.0,Aston Martin,9.0
ALO,14, 00:01:27.116,2.0,1.0,22.133,46.422,18.561,INTERMEDIATE,2.0,Aston Martin,8.0
ALO,14, 00:01:26.966,3.0,1.0,22.158,46.269,18.539,INTERMEDIATE,3.0,Aston Martin,8.0
ALO,14, 00:01:26.720,4.0,1.0,22.118,46.21,18.392,INTERMEDIATE,4.0,Aston Martin,8.0
ALO,14, 00:01:26.044,5.0,1.0,22.127,45.395,18.522,INTERMEDIATE,5.0,Aston Martin,8.0
ALO,14, 00:01:26.445,6.0,1.0,22.07,45.868,18.507,INTERMEDIATE,6.0,Aston Martin,9.0
ALO,14, 00:01:25.264,7.0,1.0,21.789,45.136,18.339,INTERMEDIATE,7.0,Aston Martin,9.0
ALO,14, 00:01:24.707,8.0,1.0,21.457,45.077,18.173,INTERMEDIATE,8.0,Aston Martin,9.0
ALO,14, 00:01:24.702,9.0,1.0,21.696,44.782,18.224,INTERMEDIATE,9.0,Aston Martin,9.0
ALO,14, 00:01:25.472,10.0,1.0,22.388,44.857,18.227,INTERMEDIATE,10.0,Aston Martin,9.0
ALO,14, 00:01:24.692,11.0,1.0,21.505,44.972,18.215,INTERMEDIATE,11.0,Aston Martin,9.0
ALO,14, 00:01:24.657,12.0,1.0,21.479,44.837,18.341,INTERMEDIATE,12.0,Aston Martin,9.0
ALO,14, 00:01:24.886,13.0,1.0,21.533,45.039,18.314,INTERMEDIATE,13.0,Aston Martin,9.0
ALO,14, 00:01:24.793,14.0,1.0,21.582,44.96,18.251,INTERMEDIATE,14.0,Aston Martin,9.0
ALO,14, 00:01:24.579,15.0,1.0,21.713,44.717,18.149,INTERMEDIATE,15.0,Aston Martin,9.0
ALO,14, 00:01:28.626,16.0,1.0,25.246,45.344,18.036,INTERMEDIATE,16.0,Aston Martin,10.0
ALO,14, 00:01:24.510,17.0,1.0,21.835,44.566,18.109,INTERMEDIATE,17.0,Aston Martin,10.0
ALO,14, 00:01:24.035,18.0,1.0,21.598,44.342,18.095,INTERMEDIATE,18.0,Aston Martin,10.0
ALO,14, 00:01:24.787,19.0,1.0,21.869,44.699,18.219,INTERMEDIATE,19.0,Aston Martin,10.0
ALO,14, 00:01:23.949,20.0,1.0,21.502,44.269,18.178,INTERMEDIATE,20.0,Aston Martin,10.0
ALO,14, 00:01:24.090,21.0,1.0,21.498,44.324,18.268,INTERMEDIATE,21.0,Aston Martin,10.0
ALO,14, 00:01:24.384,22.0,1.0,21.737,44.395,18.252,INTERMEDIATE,22.0,Aston Martin,10.0
ALO,14, 00:01:24.204,23.0,1.0,21.572,44.482,18.15,INTERMEDIATE,23.0,Aston Martin,10.0
ALO,14, 00:01:24.270,24.0,1.0,21.531,44.469,18.27,INTERMEDIATE,24.0,Aston Martin,10.0
ALO,14, 00:01:24.443,25.0,1.0,21.683,44.558,18.202,INTERMEDIATE,25.0,Aston Martin,9.0
