Id;Time;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
1068; 01:19:03.925;PIA;81; 00:01:32.767;15.0;1.0;31.299;35.349;26.119;MEDIUM;15.0;McLaren;2.0
1069; 01:20:36.710;PIA;81; 00:01:32.785;16.0;1.0;31.448;35.317;26.02;MEDIUM;16.0;McLaren;2.0
1070; 01:22:09.794;PIA;81; 00:01:33.084;17.0;1.0;31.562;35.451;26.071;MEDIUM;17.0;McLaren;2.0
1071; 01:23:42.769;PIA;81; 00:01:32.975;18.0;1.0;31.345;35.499;26.131;MEDIUM;18.0;McLaren;2.0
1072; 01:25:15.878;PIA;81; 00:01:33.109;19.0;1.0;31.472;35.525;26.112;MEDIUM;19.0;McLaren;2.0
1073; 01:26:48.508;PIA;81; 00:01:32.630;20.0;1.0;31.173;35.433;26.024;MEDIUM;20.0;McLaren;2.0
1074; 01:28:21.438;PIA;81; 00:01:32.930;21.0;1.0;31.343;35.538;26.049;MEDIUM;21.0;McLaren;2.0
1075; 01:29:54.154;PIA;81; 00:01:32.716;22.0;1.0;31.397;35.265;26.054;MEDIUM;22.0;McLaren;2.0
1076; 01:31:41.258;PIA;81; 00:01:47.104;23.0;1.0;35.28;45.686;26.138;MEDIUM;23.0;McLaren;1.0
1077; 01:33:13.713;PIA;81; 00:01:32.455;24.0;1.0;31.012;35.326;26.117;MEDIUM;24.0;McLaren;1.0
1078; 01:34:46.166;PIA;81; 00:01:32.453;25.0;1.0;31.003;35.415;26.035;MEDIUM;25.0;McLaren;1.0
1079; 01:36:18.822;PIA;81; 00:01:32.656;26.0;1.0;31.202;35.409;26.045;MEDIUM;26.0;McLaren;1.0
1080; 01:37:56.424;PIA;81; 00:01:37.602;27.0;1.0;31.089;35.412;31.101;MEDIUM;27.0;McLaren;2.0
1081; 01:39:51.903;PIA;81; 00:01:55.479;28.0;2.0;45.644;34.902;34.933;HARD;1.0;McLaren;4.0
1082; 01:42:14.739;PIA;81; 00:02:22.836;29.0;2.0;46.298;55.356;41.182;HARD;2.0;McLaren;4.0
1083; 01:44:20.621;PIA;81; 00:02:05.882;30.0;2.0;57.922;39.53;28.43;HARD;3.0;McLaren;4.0
1084; 01:46:03.378;PIA;81; 00:01:42.757;31.0;2.0;35.715;38.39;28.652;HARD;4.0;McLaren;4.0
1085; 01:48:33.820;PIA;81; 00:01:33.248;32.0;2.0;55.836;58.454;36.151;HARD;5.0;McLaren;4.0
1086; 01:50:07.068;PIA;81; 00:01:33.248;33.0;2.0;32.05;35.42;25.778;HARD;6.0;McLaren;4.0
1087; 01:51:39.211;PIA;81; 00:01:32.143;34.0;2.0;31.261;35.147;25.735;HARD;7.0;McLaren;4.0
1088; 01:53:10.583;PIA;81; 00:01:31.372;35.0;2.0;30.689;34.94;25.743;HARD;8.0;McLaren;4.0
1089; 01:54:42.785;PIA;81; 00:01:32.202;36.0;2.0;30.955;35.397;25.85;HARD;9.0;McLaren;4.0
1090; 01:56:14.820;PIA;81; 00:01:32.035;37.0;2.0;31.251;34.993;25.791;HARD;10.0;McLaren;4.0
1091; 01:57:46.493;PIA;81; 00:01:31.673;38.0;2.0;30.798;35.011;25.864;HARD;11.0;McLaren;4.0
1092; 01:59:19.110;PIA;81; 00:01:32.617;39.0;2.0;30.88;35.172;26.565;HARD;12.0;McLaren;5.0
1093; 02:00:59.905;PIA;81; 00:01:40.795;40.0;2.0;32.94;36.587;31.268;HARD;13.0;McLaren;11.0
1094; 02:02:53.628;PIA;81; 00:01:53.723;41.0;3.0;53.185;34.726;25.812;MEDIUM;7.0;McLaren;19.0
1095; 02:04:24.271;PIA;81; 00:01:30.643;42.0;3.0;30.354;34.628;25.661;MEDIUM;8.0;McLaren;19.0
1096; 02:05:54.905;PIA;81; 00:01:30.634;43.0;3.0;30.384;34.629;25.621;MEDIUM;9.0;McLaren;19.0
1097; 02:07:25.657;PIA;81; 00:01:30.752;44.0;3.0;30.437;34.61;25.705;MEDIUM;10.0;McLaren;19.0
1098; 02:08:56.943;PIA;81; 00:01:31.286;45.0;3.0;30.569;35.073;25.644;MEDIUM;11.0;McLaren;19.0
1099; 02:10:28.023;PIA;81; 00:01:31.080;46.0;3.0;30.723;34.939;25.418;MEDIUM;12.0;McLaren;18.0
1100; 02:11:59.664;PIA;81; 00:01:31.641;47.0;3.0;30.834;35.155;25.652;MEDIUM;13.0;McLaren;18.0
1101; 02:13:31.492;PIA;81; 00:01:31.828;48.0;3.0;31.156;34.993;25.679;MEDIUM;14.0;McLaren;17.0
1102; 02:15:03.442;PIA;81; 00:01:31.950;49.0;3.0;30.913;35.464;25.573;MEDIUM;15.0;McLaren;17.0
1103; 02:16:35.817;PIA;81; 00:01:32.375;50.0;3.0;31.33;35.35;25.695;MEDIUM;16.0;McLaren;17.0
1104; 02:18:08.666;PIA;81; 00:01:32.849;51.0;3.0;31.961;35.313;25.575;MEDIUM;17.0;McLaren;17.0
1105; 02:19:42.528;PIA;81; 00:01:33.862;52.0;3.0;32.577;35.66;25.625;MEDIUM;18.0;McLaren;17.0
1106; 02:21:15.138;PIA;81; 00:01:32.610;53.0;3.0;31.675;35.281;25.654;MEDIUM;19.0;McLaren;16.0
1107; 02:22:47.070;PIA;81; 00:01:31.932;54.0;3.0;31.311;35.21;25.411;MEDIUM;20.0;McLaren;15.0
1108; 02:24:18.735;PIA;81; 00:01:31.665;55.0;3.0;30.878;35.143;25.644;MEDIUM;21.0;McLaren;15.0
1109; 02:25:50.789;PIA;81; 00:01:32.054;56.0;3.0;31.051;35.296;25.707;MEDIUM;22.0;McLaren;15.0
1110; 02:27:22.939;PIA;81; 00:01:32.150;57.0;3.0;31.193;35.351;25.606;MEDIUM;23.0;McLaren;14.0
