Id;Driver;DriverNumber;LapTime;LapNumber;Stint;Sector1Time;Sector2Time;Sector3Time;Compound;TyreLife;Team;Position
884;ZHO;24; 00:01:22.798;8.0;1.0;26.22;28.806;27.772;HARD;8.0;Kick Sauber;16.0
885;ZHO;24; 00:01:23.153;9.0;1.0;26.248;29.181;27.724;HARD;9.0;Kick Sauber;15.0
886;ZHO;24; 00:01:23.131;10.0;1.0;26.258;28.935;27.938;HARD;10.0;Kick Sauber;15.0
887;ZHO;24; 00:01:22.874;11.0;1.0;26.265;28.881;27.728;HARD;11.0;Kick Sauber;15.0
888;ZHO;24; 00:01:23.192;12.0;1.0;26.403;28.993;27.796;HARD;12.0;Kick Sauber;14.0
889;ZHO;24; 00:01:23.067;13.0;1.0;26.276;28.975;27.816;HARD;13.0;Kick Sauber;13.0
890;ZHO;24; 00:01:22.802;14.0;1.0;26.115;28.836;27.851;HARD;14.0;Kick Sauber;12.0
891;ZHO;24; 00:01:22.832;15.0;1.0;26.116;28.896;27.82;HARD;15.0;Kick Sauber;12.0
892;ZHO;24; 00:01:22.789;16.0;1.0;26.115;28.863;27.811;HARD;16.0;Kick Sauber;12.0
893;ZHO;24; 00:01:23.033;17.0;1.0;26.218;28.875;27.94;HARD;17.0;Kick Sauber;12.0
894;ZHO;24; 00:01:23.106;18.0;1.0;26.333;28.872;27.901;HARD;18.0;Kick Sauber;12.0
895;ZHO;24; 00:01:23.179;19.0;1.0;26.341;28.851;27.987;HARD;19.0;Kick Sauber;12.0
896;ZHO;24; 00:01:23.207;20.0;1.0;26.311;28.915;27.981;HARD;20.0;Kick Sauber;12.0
897;ZHO;24; 00:01:23.217;21.0;1.0;26.32;28.957;27.94;HARD;21.0;Kick Sauber;12.0
898;ZHO;24; 00:01:23.261;22.0;1.0;26.299;29.001;27.961;HARD;22.0;Kick Sauber;12.0
899;ZHO;24; 00:01:23.020;23.0;1.0;26.226;28.983;27.811;HARD;23.0;Kick Sauber;12.0
900;ZHO;24; 00:01:23.021;24.0;1.0;26.226;28.93;27.865;HARD;24.0;Kick Sauber;12.0
901;ZHO;24; 00:01:23.360;25.0;1.0;26.483;28.969;27.908;HARD;25.0;Kick Sauber;12.0
902;ZHO;24; 00:01:23.041;26.0;1.0;26.252;28.827;27.962;HARD;26.0;Kick Sauber;11.0
903;ZHO;24; 00:01:22.929;27.0;1.0;26.217;28.935;27.777;HARD;27.0;Kick Sauber;11.0
904;ZHO;24; 00:01:22.921;28.0;1.0;26.277;28.864;27.78;HARD;28.0;Kick Sauber;11.0
905;ZHO;24; 00:01:23.118;29.0;1.0;26.417;28.86;27.841;HARD;29.0;Kick Sauber;11.0
906;ZHO;24; 00:01:23.117;30.0;1.0;26.297;28.899;27.921;HARD;30.0;Kick Sauber;11.0
907;ZHO;24; 00:01:23.326;31.0;1.0;26.299;28.996;28.031;HARD;31.0;Kick Sauber;11.0
908;ZHO;24; 00:01:23.806;32.0;1.0;26.411;29.288;28.107;HARD;32.0;Kick Sauber;11.0
909;ZHO;24; 00:01:29.428;33.0;1.0;27.296;29.389;32.743;HARD;33.0;Kick Sauber;14.0
910;ZHO;24; 00:01:45.170;34.0;2.0;49.47;28.484;27.216;MEDIUM;1.0;Kick Sauber;17.0
911;ZHO;24; 00:01:21.317;35.0;2.0;25.887;28.223;27.207;MEDIUM;2.0;Kick Sauber;17.0
912;ZHO;24; 00:01:23.077;36.0;2.0;25.892;28.496;28.689;MEDIUM;3.0;Kick Sauber;17.0
913;ZHO;24; 00:01:21.016;37.0;2.0;25.633;28.281;27.102;MEDIUM;4.0;Kick Sauber;17.0
914;ZHO;24; 00:01:21.549;38.0;2.0;26.01;28.349;27.19;MEDIUM;5.0;Kick Sauber;16.0
915;ZHO;24; 00:01:21.580;39.0;2.0;25.957;28.432;27.191;MEDIUM;6.0;Kick Sauber;16.0
916;ZHO;24; 00:01:21.914;40.0;2.0;26.404;28.368;27.142;MEDIUM;7.0;Kick Sauber;16.0
917;ZHO;24; 00:01:21.383;41.0;2.0;26.087;28.169;27.127;MEDIUM;8.0;Kick Sauber;15.0
918;ZHO;24; 00:01:22.007;42.0;2.0;26.373;28.37;27.264;MEDIUM;9.0;Kick Sauber;15.0
919;ZHO;24; 00:01:23.860;43.0;2.0;26.412;29.996;27.452;MEDIUM;10.0;Kick Sauber;15.0
920;ZHO;24; 00:01:21.230;44.0;2.0;25.495;28.482;27.253;MEDIUM;11.0;Kick Sauber;15.0
921;ZHO;24; 00:01:21.651;45.0;2.0;25.85;28.441;27.36;MEDIUM;12.0;Kick Sauber;15.0
922;ZHO;24; 00:01:21.675;46.0;2.0;25.925;28.394;27.356;MEDIUM;13.0;Kick Sauber;15.0
923;ZHO;24; 00:01:21.817;47.0;2.0;25.961;28.43;27.426;MEDIUM;14.0;Kick Sauber;15.0
924;ZHO;24; 00:01:24.342;48.0;2.0;26.696;30.057;27.589;MEDIUM;15.0;Kick Sauber;16.0
925;ZHO;24; 00:01:21.934;49.0;2.0;25.682;28.489;27.763;MEDIUM;16.0;Kick Sauber;16.0
926;ZHO;24; 00:01:22.488;50.0;2.0;25.868;29.088;27.532;MEDIUM;17.0;Kick Sauber;16.0
927;ZHO;24; 00:01:24.214;51.0;2.0;27.08;29.409;27.725;MEDIUM;18.0;Kick Sauber;16.0
928;ZHO;24; 00:01:22.640;52.0;2.0;25.876;28.959;27.805;MEDIUM;19.0;Kick Sauber;16.0
929;ZHO;24; 00:01:22.802;53.0;2.0;25.779;29.07;27.953;MEDIUM;20.0;Kick Sauber;16.0
930;ZHO;24; 00:01:24.084;54.0;2.0;26.169;30.142;27.773;MEDIUM;21.0;Kick Sauber;16.0
931;ZHO;24; 00:01:22.694;55.0;2.0;25.848;28.977;27.869;MEDIUM;22.0;Kick Sauber;16.0
932;ZHO;24; 00:01:22.942;56.0;2.0;26.193;28.925;27.824;MEDIUM;23.0;Kick Sauber;16.0
933;ZHO;24; 00:01:23.906;57.0;2.0;26.761;29.246;27.899;MEDIUM;24.0;Kick Sauber;16.0
934;ZHO;24; 00:01:22.975;58.0;2.0;26.25;29.026;27.699;MEDIUM;25.0;Kick Sauber;16.0
935;ZHO;24; 00:01:23.701;59.0;2.0;26.008;29.689;28.004;MEDIUM;26.0;Kick Sauber;16.0
936;ZHO;24; 00:01:21.770;60.0;2.0;25.701;28.618;27.451;MEDIUM;27.0;Kick Sauber;15.0
937;ZHO;24; 00:01:21.563;61.0;2.0;25.888;28.377;27.298;MEDIUM;28.0;Kick Sauber;15.0
938;ZHO;24; 00:01:21.489;62.0;2.0;25.778;28.437;27.274;MEDIUM;29.0;Kick Sauber;15.0
939;GAS;10; 00:01:31.369;1.0;1.0;26.415;30.015;28.295;SOFT;1.0;Alpine;15.0
940;GAS;10; 00:01:23.214;2.0;1.0;26.415;28.955;27.844;SOFT;2.0;Alpine;15.0
941;GAS;10; 00:01:22.752;3.0;1.0;25.987;28.971;27.794;SOFT;3.0;Alpine;15.0
942;GAS;10; 00:01:22.706;4.0;1.0;25.878;28.941;27.887;SOFT;4.0;Alpine;15.0
943;GAS;10; 00:01:22.483;5.0;1.0;26.157;28.654;27.672;SOFT;5.0;Alpine;15.0
944;GAS;10; 00:01:22.399;6.0;1.0;26.052;28.815;27.532;SOFT;6.0;Alpine;15.0
945;GAS;10; 00:01:22.439;7.0;1.0;25.912;28.776;27.751;SOFT;7.0;Alpine;15.0
946;GAS;10; 00:01:26.945;8.0;1.0;26.002;28.792;32.151;SOFT;8.0;Alpine;18.0
947;GAS;10; 00:01:45.303;9.0;2.0;49.733;28.42;27.15;HARD;1.0;Alpine;17.0
948;GAS;10; 00:01:21.371;10.0;2.0;26.083;28.208;27.08;HARD;2.0;Alpine;17.0
949;GAS;10; 00:01:21.502;11.0;2.0;26.089;28.17;27.243;HARD;3.0;Alpine;17.0
950;GAS;10; 00:01:21.906;12.0;2.0;26.109;28.474;27.323;HARD;4.0;Alpine;17.0
951;GAS;10; 00:01:22.007;13.0;2.0;26.196;28.47;27.341;HARD;5.0;Alpine;17.0
952;GAS;10; 00:01:21.839;14.0;2.0;26.024;28.389;27.426;HARD;6.0;Alpine;17.0
953;GAS;10; 00:01:21.955;15.0;2.0;25.957;28.493;27.505;HARD;7.0;Alpine;17.0
954;GAS;10; 00:01:22.152;16.0;2.0;26.063;28.539;27.55;HARD;8.0;Alpine;17.0
955;GAS;10; 00:01:22.391;17.0;2.0;26.197;28.525;27.669;HARD;9.0;Alpine;17.0
956;GAS;10; 00:01:22.419;18.0;2.0;26.155;28.636;27.628;HARD;10.0;Alpine;17.0
957;GAS;10; 00:01:22.231;19.0;2.0;26.215;28.5;27.516;HARD;11.0;Alpine;17.0
958;GAS;10; 00:01:22.233;20.0;2.0;26.139;28.487;27.607;HARD;12.0;Alpine;17.0
959;GAS;10; 00:01:22.440;21.0;2.0;26.119;28.677;27.644;HARD;13.0;Alpine;17.0
960;GAS;10; 00:01:22.296;22.0;2.0;26.034;28.692;27.57;HARD;14.0;Alpine;17.0
961;GAS;10; 00:01:22.614;23.0;2.0;26.182;28.641;27.791;HARD;15.0;Alpine;17.0
962;GAS;10; 00:01:22.518;24.0;2.0;26.092;28.667;27.759;HARD;16.0;Alpine;17.0
963;GAS;10; 00:01:22.607;25.0;2.0;26.185;28.73;27.692;HARD;17.0;Alpine;17.0
964;GAS;10; 00:01:22.757;26.0;2.0;26.134;28.702;27.921;HARD;18.0;Alpine;16.0
965;GAS;10; 00:01:22.721;27.0;2.0;26.135;28.69;27.896;HARD;19.0;Alpine;16.0
966;GAS;10; 00:01:23.109;28.0;2.0;26.195;28.938;27.976;HARD;20.0;Alpine;16.0
967;GAS;10; 00:01:23.551;29.0;2.0;26.418;28.82;28.313;HARD;21.0;Alpine;16.0
968;GAS;10; 00:01:27.963;30.0;2.0;26.274;29.122;32.567;HARD;22.0;Alpine;17.0
969;GAS;10; 00:01:44.669;31.0;3.0;49.632;28.061;26.976;MEDIUM;1.0;Alpine;19.0
970;GAS;10; 00:01:21.407;32.0;3.0;25.965;28.176;27.266;MEDIUM;2.0;Alpine;18.0
971;GAS;10; 00:01:21.633;33.0;3.0;26.005;28.303;27.325;MEDIUM;3.0;Alpine;18.0
972;GAS;10; 00:01:21.706;34.0;3.0;26.101;28.267;27.338;MEDIUM;4.0;Alpine;18.0
973;GAS;10; 00:01:23.386;35.0;3.0;25.872;30.08;27.434;MEDIUM;5.0;Alpine;18.0
974;GAS;10; 00:01:21.485;36.0;3.0;25.902;28.236;27.347;MEDIUM;6.0;Alpine;18.0
975;GAS;10; 00:01:21.658;37.0;3.0;25.921;28.368;27.369;MEDIUM;7.0;Alpine;18.0
976;GAS;10; 00:01:21.667;38.0;3.0;26.103;28.244;27.32;MEDIUM;8.0;Alpine;18.0
977;GAS;10; 00:01:21.622;39.0;3.0;25.758;28.334;27.53;MEDIUM;9.0;Alpine;18.0
978;GAS;10; 00:01:23.459;40.0;3.0;25.929;29.394;28.136;MEDIUM;10.0;Alpine;18.0
979;GAS;10; 00:01:23.030;41.0;3.0;26.892;28.61;27.528;MEDIUM;11.0;Alpine;17.0
980;GAS;10; 00:01:23.721;42.0;3.0;26.007;28.442;29.272;MEDIUM;12.0;Alpine;17.0
981;GAS;10; 00:01:21.633;43.0;3.0;25.69;28.393;27.55;MEDIUM;13.0;Alpine;17.0
982;GAS;10; 00:01:21.908;44.0;3.0;25.902;28.288;27.718;MEDIUM;14.0;Alpine;17.0
983;GAS;10; 00:01:23.463;45.0;3.0;25.908;28.644;28.911;MEDIUM;15.0;Alpine;17.0
984;GAS;10; 00:01:22.874;46.0;3.0;26.439;28.75;27.685;MEDIUM;16.0;Alpine;17.0
985;GAS;10; 00:01:22.242;47.0;3.0;26.056;28.675;27.511;MEDIUM;17.0;Alpine;17.0
986;GAS;10; 00:01:21.850;48.0;3.0;25.985;28.375;27.49;MEDIUM;18.0;Alpine;17.0
987;GAS;10; 00:01:21.981;49.0;3.0;26.032;28.401;27.548;MEDIUM;19.0;Alpine;17.0
988;GAS;10; 00:01:21.905;50.0;3.0;26.011;28.417;27.477;MEDIUM;20.0;Alpine;17.0
989;GAS;10; 00:01:22.176;51.0;3.0;26.07;28.609;27.497;MEDIUM;21.0;Alpine;17.0
990;GAS;10; 00:01:22.187;52.0;3.0;26.095;28.522;27.57;MEDIUM;22.0;Alpine;17.0
991;GAS;10; 00:01:21.945;53.0;3.0;25.99;28.379;27.576;MEDIUM;23.0;Alpine;17.0
992;GAS;10; 00:01:22.249;54.0;3.0;26.039;28.564;27.646;MEDIUM;24.0;Alpine;17.0
993;GAS;10; 00:01:22.530;55.0;3.0;25.711;28.818;28.001;MEDIUM;25.0;Alpine;17.0
994;GAS;10; 00:01:23.800;56.0;3.0;26.071;29.611;28.118;MEDIUM;26.0;Alpine;17.0
995;GAS;10; 00:01:22.959;57.0;3.0;25.85;29.053;28.056;MEDIUM;27.0;Alpine;17.0
996;GAS;10; 00:01:23.004;58.0;3.0;26.123;29.07;27.811;MEDIUM;28.0;Alpine;17.0
997;GAS;10; 00:01:23.449;59.0;3.0;25.915;29.413;28.121;MEDIUM;29.0;Alpine;17.0
998;GAS;10; 00:01:24.010;60.0;3.0;26.651;29.321;28.038;MEDIUM;30.0;Alpine;17.0
999;GAS;10; 00:01:23.355;61.0;3.0;25.746;28.545;29.064;MEDIUM;31.0;Alpine;16.0
1;GAS;10; 00:01:21.812;62.0;3.0;25.857;28.48;27.475;MEDIUM;32.0;Alpine;16.0
1001;SAR;2; 00:01:33.076;1.0;1.0;27.116;30.48;28.787;HARD;1.0;Williams;19.0
1002;SAR;2; 00:01:24.242;2.0;1.0;27.116;29.223;27.903;HARD;2.0;Williams;19.0
1003;SAR;2; 00:01:22.784;3.0;1.0;26.056;28.999;27.729;HARD;3.0;Williams;19.0
1004;SAR;2; 00:01:22.990;4.0;1.0;25.946;29.066;27.978;HARD;4.0;Williams;19.0
1005;SAR;2; 00:01:22.702;5.0;1.0;25.954;29.002;27.746;HARD;5.0;Williams;19.0
1006;SAR;2; 00:01:22.755;6.0;1.0;25.964;29.036;27.755;HARD;6.0;Williams;19.0
1007;SAR;2; 00:01:22.978;7.0;1.0;26.067;29.164;27.747;HARD;7.0;Williams;19.0
1008;SAR;2; 00:01:22.776;8.0;1.0;26.113;28.889;27.774;HARD;8.0;Williams;17.0
1009;SAR;2; 00:01:23.268;9.0;1.0;26.199;29.138;27.931;HARD;9.0;Williams;16.0
1010;SAR;2; 00:01:23.239;10.0;1.0;26.28;29.137;27.822;HARD;10.0;Williams;16.0
1011;SAR;2; 00:01:23.211;11.0;1.0;26.394;28.985;27.832;HARD;11.0;Williams;16.0
1012;SAR;2; 00:01:23.349;12.0;1.0;26.379;29.027;27.943;HARD;12.0;Williams;15.0
1013;SAR;2; 00:01:23.581;13.0;1.0;26.654;29.134;27.793;HARD;13.0;Williams;14.0
1014;SAR;2; 00:01:23.012;14.0;1.0;26.255;28.939;27.818;HARD;14.0;Williams;13.0
1015;SAR;2; 00:01:23.038;15.0;1.0;26.276;29.027;27.735;HARD;15.0;Williams;13.0
1016;SAR;2; 00:01:22.939;16.0;1.0;26.267;29.027;27.645;HARD;16.0;Williams;13.0
1017;SAR;2; 00:01:23.151;17.0;1.0;26.204;29.017;27.93;HARD;17.0;Williams;13.0
1018;SAR;2; 00:01:23.363;18.0;1.0;26.261;29.121;27.981;HARD;18.0;Williams;13.0
1019;SAR;2; 00:01:23.471;19.0;1.0;26.456;29.155;27.86;HARD;19.0;Williams;13.0
1020;SAR;2; 00:01:23.171;20.0;1.0;26.277;29.094;27.8;HARD;20.0;Williams;13.0
1021;SAR;2; 00:01:23.255;21.0;1.0;26.373;29.158;27.724;HARD;21.0;Williams;13.0
1022;SAR;2; 00:01:23.287;22.0;1.0;26.402;29.057;27.828;HARD;22.0;Williams;13.0
1023;SAR;2; 00:01:22.953;23.0;1.0;26.254;29.062;27.637;HARD;23.0;Williams;13.0
1024;SAR;2; 00:01:22.987;24.0;1.0;26.231;28.983;27.773;HARD;24.0;Williams;13.0
1025;SAR;2; 00:01:23.248;25.0;1.0;26.359;29.019;27.87;HARD;25.0;Williams;13.0
1026;SAR;2; 00:01:25.354;26.0;1.0;27.877;29.448;28.029;HARD;26.0;Williams;14.0
1027;SAR;2; 00:01:23.498;27.0;1.0;26.353;29.215;27.93;HARD;27.0;Williams;14.0
1028;SAR;2; 00:01:23.234;28.0;1.0;26.351;29.071;27.812;HARD;28.0;Williams;14.0
1029;SAR;2; 00:01:23.436;29.0;1.0;26.419;29.166;27.851;HARD;29.0;Williams;14.0
1030;SAR;2; 00:01:24.026;30.0;1.0;26.493;29.571;27.962;HARD;30.0;Williams;14.0
1031;SAR;2; 00:01:28.215;31.0;1.0;26.435;29.26;32.52;HARD;31.0;Williams;16.0
1032;SAR;2; 00:01:48.212;32.0;2.0;51.056;29.798;27.358;MEDIUM;1.0;Williams;19.0
1033;SAR;2; 00:01:21.460;33.0;2.0;26.012;28.264;27.184;MEDIUM;2.0;Williams;19.0
1034;SAR;2; 00:01:21.607;34.0;2.0;25.846;28.473;27.288;MEDIUM;3.0;Williams;19.0
1035;SAR;2; 00:01:21.561;35.0;2.0;25.854;28.42;27.287;MEDIUM;4.0;Williams;19.0
1036;SAR;2; 00:01:21.629;36.0;2.0;25.825;28.554;27.25;MEDIUM;5.0;Williams;19.0
1037;SAR;2; 00:01:22.964;37.0;2.0;25.69;29.245;28.029;MEDIUM;6.0;Williams;19.0
1038;SAR;2; 00:01:23.089;38.0;2.0;25.765;29.975;27.349;MEDIUM;7.0;Williams;19.0
1039;SAR;2; 00:01:23.085;39.0;2.0;25.623;29.248;28.214;MEDIUM;8.0;Williams;19.0
1040;SAR;2; 00:01:21.335;40.0;2.0;25.53;28.506;27.299;MEDIUM;9.0;Williams;19.0
1041;SAR;2; 00:01:21.504;41.0;2.0;25.536;28.551;27.417;MEDIUM;10.0;Williams;18.0
1042;SAR;2; 00:01:21.496;42.0;2.0;25.647;28.475;27.374;MEDIUM;11.0;Williams;18.0
1043;SAR;2; 00:01:21.857;43.0;2.0;25.726;28.686;27.445;MEDIUM;12.0;Williams;18.0
1044;SAR;2; 00:01:23.923;44.0;2.0;27.797;28.649;27.477;MEDIUM;13.0;Williams;18.0
1045;SAR;2; 00:01:22.435;45.0;2.0;25.893;28.775;27.767;MEDIUM;14.0;Williams;18.0
1046;SAR;2; 00:01:22.333;46.0;2.0;26.032;28.668;27.633;MEDIUM;15.0;Williams;18.0
1047;SAR;2; 00:01:22.308;47.0;2.0;26.085;28.813;27.41;MEDIUM;16.0;Williams;18.0
1048;SAR;2; 00:01:22.186;48.0;2.0;25.971;28.7;27.515;MEDIUM;17.0;Williams;18.0
1049;SAR;2; 00:01:23.806;49.0;2.0;25.945;28.655;29.206;MEDIUM;18.0;Williams;18.0
1050;SAR;2; 00:01:22.079;50.0;2.0;25.9;28.836;27.343;MEDIUM;19.0;Williams;18.0
1051;SAR;2; 00:01:22.157;51.0;2.0;25.943;28.685;27.529;MEDIUM;20.0;Williams;18.0
1052;SAR;2; 00:01:24.123;52.0;2.0;26.663;29.996;27.464;MEDIUM;21.0;Williams;19.0
1053;SAR;2; 00:01:21.502;53.0;2.0;25.691;28.533;27.278;MEDIUM;22.0;Williams;19.0
1054;SAR;2; 00:01:21.410;54.0;2.0;25.773;28.502;27.135;MEDIUM;23.0;Williams;19.0
1055;SAR;2; 00:01:21.229;55.0;2.0;25.647;28.313;27.269;MEDIUM;24.0;Williams;19.0
1056;SAR;2; 00:01:21.883;56.0;2.0;25.84;28.593;27.45;MEDIUM;25.0;Williams;19.0
1057;SAR;2; 00:01:22.671;57.0;2.0;26.016;28.803;27.852;MEDIUM;26.0;Williams;19.0
1058;SAR;2; 00:01:22.915;58.0;2.0;25.979;28.897;28.039;MEDIUM;27.0;Williams;19.0
1059;SAR;2; 00:01:23.522;59.0;2.0;25.93;29.127;28.465;MEDIUM;28.0;Williams;18.0
1060;SAR;2; 00:01:23.767;60.0;2.0;25.975;29.242;28.55;MEDIUM;29.0;Williams;18.0
1061;SAR;2; 00:01:24.394;61.0;2.0;27.145;29.318;27.931;MEDIUM;30.0;Williams;17.0
1062;SAR;2; 00:01:21.272;62.0;2.0;25.631;28.402;27.239;MEDIUM;31.0;Williams;17.0
1063;BOT;77; 00:01:32.273;1.0;1.0;26.73;30.487;28.46;MEDIUM;1.0;Kick Sauber;17.0
1064;BOT;77; 00:01:23.624;2.0;1.0;26.73;29.146;27.748;MEDIUM;2.0;Kick Sauber;17.0
1065;BOT;77; 00:01:22.762;3.0;1.0;25.891;28.98;27.891;MEDIUM;3.0;Kick Sauber;17.0
1066;BOT;77; 00:01:22.786;4.0;1.0;25.954;29.148;27.684;MEDIUM;4.0;Kick Sauber;17.0
1067;BOT;77; 00:01:22.794;5.0;1.0;26.095;28.916;27.783;MEDIUM;5.0;Kick Sauber;17.0
1068;BOT;77; 00:01:22.415;6.0;1.0;26.033;28.796;27.586;MEDIUM;6.0;Kick Sauber;17.0
1069;BOT;77; 00:01:22.568;7.0;1.0;26.077;28.845;27.646;MEDIUM;7.0;Kick Sauber;17.0
1070;BOT;77; 00:01:27.265;8.0;1.0;26.265;28.851;32.149;MEDIUM;8.0;Kick Sauber;19.0
1071;BOT;77; 00:01:45.836;9.0;2.0;50.119;28.439;27.278;HARD;1.0;Kick Sauber;18.0
1072;BOT;77; 00:01:21.529;10.0;2.0;26.004;28.276;27.249;HARD;2.0;Kick Sauber;18.0
1073;BOT;77; 00:01:21.455;11.0;2.0;25.989;28.264;27.202;HARD;3.0;Kick Sauber;18.0
1074;BOT;77; 00:01:21.971;12.0;2.0;26.09;28.606;27.275;HARD;4.0;Kick Sauber;18.0
1075;BOT;77; 00:01:21.605;13.0;2.0;25.944;28.361;27.3;HARD;5.0;Kick Sauber;18.0
1076;BOT;77; 00:01:21.732;14.0;2.0;25.899;28.449;27.384;HARD;6.0;Kick Sauber;18.0
1077;BOT;77; 00:01:21.982;15.0;2.0;25.936;28.578;27.468;HARD;7.0;Kick Sauber;18.0
1078;BOT;77; 00:01:21.896;16.0;2.0;26.004;28.436;27.456;HARD;8.0;Kick Sauber;18.0
1079;BOT;77; 00:01:22.468;17.0;2.0;26.239;28.594;27.635;HARD;9.0;Kick Sauber;18.0
1080;BOT;77; 00:01:22.360;18.0;2.0;26.284;28.588;27.488;HARD;10.0;Kick Sauber;18.0
1081;BOT;77; 00:01:22.283;19.0;2.0;26.156;28.54;27.587;HARD;11.0;Kick Sauber;18.0
1082;BOT;77; 00:01:22.239;20.0;2.0;26.131;28.532;27.576;HARD;12.0;Kick Sauber;18.0
1083;BOT;77; 00:01:22.231;21.0;2.0;26.051;28.609;27.571;HARD;13.0;Kick Sauber;18.0
1084;BOT;77; 00:01:22.436;22.0;2.0;26.097;28.724;27.615;HARD;14.0;Kick Sauber;18.0
1085;BOT;77; 00:01:22.334;23.0;2.0;26.097;28.675;27.562;HARD;15.0;Kick Sauber;18.0
1086;BOT;77; 00:01:22.589;24.0;2.0;26.136;28.795;27.658;HARD;16.0;Kick Sauber;18.0
1087;BOT;77; 00:01:22.605;25.0;2.0;26.058;28.773;27.774;HARD;17.0;Kick Sauber;18.0
1088;BOT;77; 00:01:22.655;26.0;2.0;26.235;28.794;27.626;HARD;18.0;Kick Sauber;17.0
1089;BOT;77; 00:01:22.583;27.0;2.0;26.139;28.658;27.786;HARD;19.0;Kick Sauber;17.0
1090;BOT;77; 00:01:22.969;28.0;2.0;26.235;28.961;27.773;HARD;20.0;Kick Sauber;17.0
1091;BOT;77; 00:01:23.139;29.0;2.0;26.33;28.961;27.848;HARD;21.0;Kick Sauber;17.0
1092;BOT;77; 00:01:23.276;30.0;2.0;26.198;29.045;28.033;HARD;22.0;Kick Sauber;16.0
1093;BOT;77; 00:01:22.862;31.0;2.0;26.034;29.034;27.794;HARD;23.0;Kick Sauber;15.0
1094;BOT;77; 00:01:22.673;32.0;2.0;25.98;28.911;27.782;HARD;24.0;Kick Sauber;15.0
1095;BOT;77; 00:01:23.028;33.0;2.0;26.326;28.91;27.792;HARD;25.0;Kick Sauber;15.0
1096;BOT;77; 00:01:22.761;34.0;2.0;26.286;28.767;27.708;HARD;26.0;Kick Sauber;14.0
1097;BOT;77; 00:01:22.683;35.0;2.0;26.154;28.968;27.561;HARD;27.0;Kick Sauber;14.0
1098;BOT;77; 00:01:22.756;36.0;2.0;26.229;28.885;27.642;HARD;28.0;Kick Sauber;14.0
1099;BOT;77; 00:01:22.718;37.0;2.0;26.239;28.825;27.654;HARD;29.0;Kick Sauber;14.0
1100;BOT;77; 00:01:22.620;38.0;2.0;26.276;28.707;27.637;HARD;30.0;Kick Sauber;12.0
1101;BOT;77; 00:01:22.823;39.0;2.0;26.266;28.888;27.669;HARD;31.0;Kick Sauber;12.0
1102;BOT;77; 00:01:23.805;40.0;2.0;27.269;28.939;27.597;HARD;32.0;Kick Sauber;13.0
1103;BOT;77; 00:01:22.798;41.0;2.0;26.324;28.748;27.726;HARD;33.0;Kick Sauber;13.0
1104;BOT;77; 00:01:22.709;42.0;2.0;26.319;28.79;27.6;HARD;34.0;Kick Sauber;13.0
1105;BOT;77; 00:01:22.686;43.0;2.0;26.17;28.819;27.697;HARD;35.0;Kick Sauber;13.0
1106;BOT;77; 00:01:22.681;44.0;2.0;26.105;28.859;27.717;HARD;36.0;Kick Sauber;13.0
1107;BOT;77; 00:01:24.419;45.0;2.0;26.324;30.422;27.673;HARD;37.0;Kick Sauber;13.0
1108;BOT;77; 00:01:23.857;46.0;2.0;26.727;29.245;27.885;HARD;38.0;Kick Sauber;13.0
1109;BOT;77; 00:01:25.739;47.0;2.0;26.41;30.248;29.081;HARD;39.0;Kick Sauber;13.0
1110;BOT;77; 00:01:22.396;48.0;2.0;25.995;28.815;27.586;HARD;40.0;Kick Sauber;13.0
1111;BOT;77; 00:01:22.636;49.0;2.0;26.257;28.8;27.579;HARD;41.0;Kick Sauber;13.0
1112;BOT;77; 00:01:23.889;50.0;2.0;26.193;29.398;28.298;HARD;42.0;Kick Sauber;13.0
1113;BOT;77; 00:01:23.709;51.0;2.0;26.741;29.078;27.89;HARD;43.0;Kick Sauber;14.0
1114;BOT;77; 00:01:24.074;52.0;2.0;27.484;29.031;27.559;HARD;44.0;Kick Sauber;14.0
1115;BOT;77; 00:01:22.947;53.0;2.0;26.187;29.121;27.639;HARD;45.0;Kick Sauber;14.0
1116;BOT;77; 00:01:23.616;54.0;2.0;26.859;29.127;27.63;HARD;46.0;Kick Sauber;14.0
1117;BOT;77; 00:01:23.010;55.0;2.0;26.451;29.026;27.533;HARD;47.0;Kick Sauber;14.0
1118;BOT;77; 00:01:22.917;56.0;2.0;26.465;28.992;27.46;HARD;48.0;Kick Sauber;14.0
1119;BOT;77; 00:01:24.466;57.0;2.0;26.359;28.91;29.197;HARD;49.0;Kick Sauber;14.0
1120;BOT;77; 00:01:22.528;58.0;2.0;26.113;28.866;27.549;HARD;50.0;Kick Sauber;14.0
1121;BOT;77; 00:01:24.530;59.0;2.0;26.541;30.0;27.989;HARD;51.0;Kick Sauber;15.0
1122;BOT;77; 00:01:24.449;60.0;2.0;27.118;29.267;28.064;HARD;52.0;Kick Sauber;16.0
1123;BOT;77; 00:01:26.165;61.0;2.0;28.15;29.087;28.928;HARD;53.0;Kick Sauber;18.0
1124;BOT;77; 00:01:25.985;62.0;2.0;27.201;29.992;28.792;HARD;54.0;Kick Sauber;18.0
1125;ALO;14; 00:01:33.648;1.0;1.0;26.789;28.533;27.778;SOFT;1.0;Aston Martin;20.0
1126;ALO;14; 00:01:24.186;2.0;1.0;26.789;29.291;28.106;SOFT;2.0;Aston Martin;20.0
