Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position
ALB,23, 00:02:21.349,30.0,3.0,37.338,44.891,59.12,HARD,7.0,Williams,13.0
ALB,23, 00:02:22.128,31.0,3.0,36.052,44.173,61.903,HARD,8.0,Williams,13.0
ALB,23, 00:01:42.221,32.0,3.0,27.078,30.724,44.419,HARD,9.0,Williams,13.0
ALB,23, 00:01:41.269,33.0,3.0,27.015,30.277,43.977,HARD,10.0,Williams,12.0
ALB,23, 00:01:40.790,34.0,3.0,26.852,30.411,43.527,HARD,11.0,Williams,12.0
ALB,23, 00:01:41.335,35.0,3.0,26.914,30.611,43.81,HARD,12.0,Williams,12.0
ALB,23, 00:01:41.380,36.0,3.0,26.941,30.561,43.878,HARD,13.0,Williams,12.0
ALB,23, 00:01:41.261,37.0,3.0,26.977,30.515,43.769,HARD,14.0,Williams,12.0
ALB,23, 00:01:41.088,38.0,3.0,26.938,30.473,43.677,HARD,15.0,Williams,12.0
ALB,23, 00:01:41.341,39.0,3.0,27.081,30.52,43.74,HARD,16.0,Williams,12.0
ALB,23, 00:01:41.672,40.0,3.0,27.103,30.62,43.949,HARD,17.0,Williams,12.0
ALB,23, 00:01:41.755,41.0,3.0,27.126,30.686,43.943,HARD,18.0,Williams,12.0
ALB,23, 00:01:41.558,42.0,3.0,27.029,30.617,43.912,HARD,19.0,Williams,12.0
ALB,23, 00:01:41.423,43.0,3.0,27.087,30.483,43.853,HARD,20.0,Williams,12.0
ALB,23, 00:01:41.504,44.0,3.0,27.135,30.532,43.837,HARD,21.0,Williams,11.0
ALB,23, 00:01:41.660,45.0,3.0,27.005,30.493,44.162,HARD,22.0,Williams,12.0
ALB,23, 00:01:41.776,46.0,3.0,27.014,30.562,44.2,HARD,23.0,Williams,12.0
ALB,23, 00:01:41.584,47.0,3.0,27.136,30.523,43.925,HARD,24.0,Williams,12.0
ALB,23, 00:01:41.509,48.0,3.0,27.065,30.48,43.964,HARD,25.0,Williams,12.0
ALB,23, 00:01:41.404,49.0,3.0,27.098,30.395,43.911,HARD,26.0,Williams,12.0
ALB,23, 00:01:41.438,50.0,3.0,27.096,30.602,43.74,HARD,27.0,Williams,12.0
ALB,23, 00:01:41.437,51.0,3.0,26.91,30.641,43.886,HARD,28.0,Williams,12.0
ALB,23, 00:01:41.670,52.0,3.0,27.085,30.654,43.931,HARD,29.0,Williams,12.0
ALB,23, 00:01:41.354,53.0,3.0,26.995,30.437,43.922,HARD,30.0,Williams,12.0
ALB,23, 00:01:42.424,54.0,3.0,27.029,31.435,43.96,HARD,31.0,Williams,12.0
ALB,23, 00:01:41.998,55.0,3.0,27.094,30.763,44.141,HARD,32.0,Williams,12.0
ALB,23, 00:01:41.524,56.0,3.0,26.98,30.539,44.005,HARD,33.0,Williams,12.0
ZHO,24, 00:01:50.671,1.0,1.0,28.069,32.9,45.321,MEDIUM,1.0,Kick Sauber,17.0
ZHO,24, 00:01:44.398,2.0,1.0,28.069,31.714,44.615,MEDIUM,2.0,Kick Sauber,18.0
ZHO,24, 00:01:43.991,3.0,1.0,27.896,31.875,44.22,MEDIUM,3.0,Kick Sauber,19.0
ZHO,24, 00:01:43.484,4.0,1.0,27.403,31.383,44.698,MEDIUM,4.0,Kick Sauber,19.0
ZHO,24, 00:01:44.018,5.0,1.0,27.7,31.619,44.699,MEDIUM,5.0,Kick Sauber,19.0
ZHO,24, 00:01:44.212,6.0,1.0,27.719,31.729,44.764,MEDIUM,6.0,Kick Sauber,19.0
ZHO,24, 00:01:44.073,7.0,1.0,27.488,31.649,44.936,MEDIUM,7.0,Kick Sauber,19.0
ZHO,24, 00:01:49.478,8.0,1.0,27.849,31.586,50.043,MEDIUM,8.0,Kick Sauber,20.0
ZHO,24, 00:02:01.214,9.0,2.0,46.945,30.538,43.731,HARD,1.0,Kick Sauber,20.0
ZHO,24, 00:01:41.765,10.0,2.0,27.052,30.542,44.171,HARD,2.0,Kick Sauber,20.0
ZHO,24, 00:01:41.833,11.0,2.0,27.344,30.56,43.929,HARD,3.0,Kick Sauber,20.0
ZHO,24, 00:01:41.928,12.0,2.0,27.403,30.574,43.951,HARD,4.0,Kick Sauber,19.0
ZHO,24, 00:01:42.212,13.0,2.0,27.372,30.808,44.032,HARD,5.0,Kick Sauber,18.0
ZHO,24, 00:01:42.626,14.0,2.0,27.602,30.848,44.176,HARD,6.0,Kick Sauber,18.0
ZHO,24, 00:01:42.994,15.0,2.0,27.53,30.741,44.723,HARD,7.0,Kick Sauber,17.0
ZHO,24, 00:01:43.240,16.0,2.0,27.931,30.956,44.353,HARD,8.0,Kick Sauber,18.0
ZHO,24, 00:01:43.189,17.0,2.0,27.646,30.817,44.726,HARD,9.0,Kick Sauber,18.0
ZHO,24, 00:01:42.887,18.0,2.0,27.54,30.831,44.516,HARD,10.0,Kick Sauber,17.0
ZHO,24, 00:01:42.827,19.0,2.0,27.525,30.89,44.412,HARD,11.0,Kick Sauber,17.0
ZHO,24, 00:01:43.170,20.0,2.0,27.588,30.866,44.716,HARD,12.0,Kick Sauber,16.0
ZHO,24, 00:02:01.981,21.0,2.0,27.673,36.381,57.927,HARD,13.0,Kick Sauber,16.0
ZHO,24, 00:02:13.883,22.0,2.0,35.522,40.106,58.255,HARD,14.0,Kick Sauber,15.0
ZHO,24, 00:02:17.614,23.0,2.0,36.093,39.389,62.132,HARD,15.0,Kick Sauber,16.0
ZHO,24, 00:01:49.955,24.0,3.0,55.217,39.843,57.411,HARD,1.0,Kick Sauber,18.0
ZHO,24, 00:01:49.955,25.0,3.0,29.479,32.018,48.458,HARD,2.0,Kick Sauber,18.0
ZHO,24, 00:02:18.497,26.0,3.0,32.788,41.237,64.472,HARD,3.0,Kick Sauber,17.0
ZHO,24, 00:01:58.405,27.0,3.0,27.551,31.801,59.053,HARD,4.0,Kick Sauber,15.0
ZHO,24, 00:02:27.061,28.0,3.0,32.404,51.246,63.411,HARD,5.0,Kick Sauber,15.0
ZHO,24, 00:02:26.076,29.0,3.0,39.705,45.966,60.405,HARD,6.0,Kick Sauber,15.0
ZHO,24, 00:02:21.354,30.0,3.0,35.867,44.78,60.707,HARD,7.0,Kick Sauber,15.0
ZHO,24, 00:02:19.420,31.0,3.0,34.471,44.324,60.625,HARD,8.0,Kick Sauber,15.0
ZHO,24, 00:01:42.002,32.0,3.0,27.006,30.604,44.392,HARD,9.0,Kick Sauber,15.0
ZHO,24, 00:01:42.746,33.0,3.0,27.367,31.265,44.114,HARD,10.0,Kick Sauber,15.0
ZHO,24, 00:01:41.720,34.0,3.0,27.131,30.748,43.841,HARD,11.0,Kick Sauber,15.0
ZHO,24, 00:01:41.366,35.0,3.0,27.059,30.561,43.746,HARD,12.0,Kick Sauber,15.0
ZHO,24, 00:01:41.283,36.0,3.0,26.713,30.655,43.915,HARD,13.0,Kick Sauber,15.0
ZHO,24, 00:01:41.738,37.0,3.0,26.919,30.947,43.872,HARD,14.0,Kick Sauber,15.0
ZHO,24, 00:01:41.311,38.0,3.0,26.89,30.766,43.655,HARD,15.0,Kick Sauber,13.0
ZHO,24, 00:01:41.749,39.0,3.0,27.327,30.455,43.967,HARD,16.0,Kick Sauber,13.0
ZHO,24, 00:01:46.271,40.0,3.0,27.157,30.47,48.644,HARD,17.0,Kick Sauber,15.0
ZHO,24, 00:01:58.828,41.0,4.0,46.142,29.643,43.043,SOFT,1.0,Kick Sauber,16.0
ZHO,24, 00:01:38.633,42.0,4.0,26.215,29.445,42.973,SOFT,2.0,Kick Sauber,16.0
ZHO,24, 00:01:39.320,43.0,4.0,26.501,29.723,43.096,SOFT,3.0,Kick Sauber,16.0
ZHO,24, 00:01:39.682,44.0,4.0,26.646,29.896,43.14,SOFT,4.0,Kick Sauber,16.0
ZHO,24, 00:01:39.553,45.0,4.0,26.604,29.852,43.097,SOFT,5.0,Kick Sauber,16.0
ZHO,24, 00:01:39.636,46.0,4.0,26.686,29.719,43.231,SOFT,6.0,Kick Sauber,16.0
ZHO,24, 00:01:40.046,47.0,4.0,26.838,29.975,43.233,SOFT,7.0,Kick Sauber,16.0
ZHO,24, 00:01:40.391,48.0,4.0,26.801,30.024,43.566,SOFT,8.0,Kick Sauber,16.0
ZHO,24, 00:01:41.502,49.0,4.0,27.223,30.715,43.564,SOFT,9.0,Kick Sauber,15.0
ZHO,24, 00:01:40.534,50.0,4.0,26.795,30.324,43.415,SOFT,10.0,Kick Sauber,15.0
ZHO,24, 00:01:40.179,51.0,4.0,26.761,30.076,43.342,SOFT,11.0,Kick Sauber,15.0
ZHO,24, 00:01:40.542,52.0,4.0,26.876,30.196,43.47,SOFT,12.0,Kick Sauber,15.0
ZHO,24, 00:01:41.049,53.0,4.0,27.047,30.433,43.569,SOFT,13.0,Kick Sauber,14.0
ZHO,24, 00:01:41.258,54.0,4.0,27.125,30.459,43.674,SOFT,14.0,Kick Sauber,14.0
ZHO,24, 00:01:40.785,55.0,4.0,26.951,30.36,43.474,SOFT,15.0,Kick Sauber,14.0
ZHO,24, 00:01:41.192,56.0,4.0,26.947,30.45,43.795,SOFT,16.0,Kick Sauber,14.0
HUL,27, 00:01:47.041,1.0,1.0,27.83,31.163,45.012,MEDIUM,1.0,Haas F1 Team,8.0
HUL,27, 00:01:43.687,2.0,1.0,27.83,31.712,44.145,MEDIUM,2.0,Haas F1 Team,10.0
HUL,27, 00:01:42.347,3.0,1.0,26.95,31.368,44.029,MEDIUM,3.0,Haas F1 Team,10.0
HUL,27, 00:01:42.824,4.0,1.0,27.144,31.419,44.261,MEDIUM,4.0,Haas F1 Team,10.0
HUL,27, 00:01:43.331,5.0,1.0,27.245,31.627,44.459,MEDIUM,5.0,Haas F1 Team,10.0
HUL,27, 00:01:43.384,6.0,1.0,27.468,31.525,44.391,MEDIUM,6.0,Haas F1 Team,10.0
HUL,27, 00:01:44.061,7.0,1.0,27.553,31.328,45.18,MEDIUM,7.0,Haas F1 Team,11.0
HUL,27, 00:01:49.064,8.0,1.0,27.74,31.788,49.536,MEDIUM,8.0,Haas F1 Team,15.0
HUL,27, 00:01:59.939,9.0,2.0,45.82,30.578,43.541,HARD,1.0,Haas F1 Team,18.0
HUL,27, 00:01:41.429,10.0,2.0,26.855,30.843,43.731,HARD,2.0,Haas F1 Team,14.0
HUL,27, 00:01:41.420,11.0,2.0,26.861,30.684,43.875,HARD,3.0,Haas F1 Team,14.0
HUL,27, 00:01:41.821,12.0,2.0,26.987,31.092,43.742,HARD,4.0,Haas F1 Team,13.0
HUL,27, 00:01:42.061,13.0,2.0,27.103,31.037,43.921,HARD,5.0,Haas F1 Team,12.0
HUL,27, 00:01:42.123,14.0,2.0,27.017,31.096,44.01,HARD,6.0,Haas F1 Team,12.0
HUL,27, 00:01:42.408,15.0,2.0,27.139,31.177,44.092,HARD,7.0,Haas F1 Team,11.0
HUL,27, 00:01:42.500,16.0,2.0,27.221,31.06,44.219,HARD,8.0,Haas F1 Team,11.0
HUL,27, 00:01:41.955,17.0,2.0,26.986,30.88,44.089,HARD,9.0,Haas F1 Team,10.0
HUL,27, 00:01:43.019,18.0,2.0,27.155,31.138,44.726,HARD,10.0,Haas F1 Team,10.0
HUL,27, 00:01:42.465,19.0,2.0,27.069,31.157,44.239,HARD,11.0,Haas F1 Team,10.0
HUL,27, 00:01:42.187,20.0,2.0,27.23,30.89,44.067,HARD,12.0,Haas F1 Team,10.0
HUL,27, 00:01:57.611,21.0,2.0,27.135,31.03,59.446,HARD,13.0,Haas F1 Team,10.0
HUL,27, 00:02:12.713,22.0,2.0,34.306,41.832,56.575,HARD,14.0,Haas F1 Team,9.0
HUL,27, 00:02:17.671,23.0,2.0,35.274,40.667,61.73,HARD,15.0,Haas F1 Team,9.0
HUL,27, 00:01:59.529,24.0,3.0,52.758,40.732,56.885,HARD,1.0,Haas F1 Team,11.0
HUL,27, 00:01:59.529,25.0,3.0,29.042,33.364,57.123,HARD,2.0,Haas F1 Team,11.0
HUL,27, 00:02:27.733,26.0,3.0,34.743,43.102,69.888,HARD,3.0,Haas F1 Team,9.0
HUL,27, 00:01:54.261,27.0,3.0,26.714,30.602,56.945,HARD,4.0,Haas F1 Team,9.0
HUL,27, 00:02:29.564,28.0,3.0,32.847,52.321,64.396,HARD,5.0,Haas F1 Team,10.0
HUL,27, 00:02:25.148,29.0,3.0,39.276,46.727,59.145,HARD,6.0,Haas F1 Team,10.0
HUL,27, 00:02:21.361,30.0,3.0,37.023,44.415,59.923,HARD,7.0,Haas F1 Team,10.0
HUL,27, 00:02:23.141,31.0,3.0,35.19,43.945,64.006,HARD,8.0,Haas F1 Team,10.0
HUL,27, 00:01:40.815,32.0,3.0,26.767,30.449,43.599,HARD,9.0,Haas F1 Team,9.0
HUL,27, 00:01:40.879,33.0,3.0,26.718,30.635,43.526,HARD,10.0,Haas F1 Team,9.0
HUL,27, 00:01:40.864,34.0,3.0,26.75,30.542,43.572,HARD,11.0,Haas F1 Team,9.0
HUL,27, 00:01:41.035,35.0,3.0,26.861,30.484,43.69,HARD,12.0,Haas F1 Team,9.0
HUL,27, 00:01:41.223,36.0,3.0,26.823,30.53,43.87,HARD,13.0,Haas F1 Team,9.0
HUL,27, 00:01:41.127,37.0,3.0,26.802,30.615,43.71,HARD,14.0,Haas F1 Team,9.0
HUL,27, 00:01:40.998,38.0,3.0,26.742,30.516,43.74,HARD,15.0,Haas F1 Team,9.0
HUL,27, 00:01:41.268,39.0,3.0,26.909,30.656,43.703,HARD,16.0,Haas F1 Team,9.0
HUL,27, 00:01:41.593,40.0,3.0,26.96,30.722,43.911,HARD,17.0,Haas F1 Team,9.0
HUL,27, 00:01:42.174,41.0,3.0,26.931,31.363,43.88,HARD,18.0,Haas F1 Team,10.0
HUL,27, 00:01:41.672,42.0,3.0,27.018,30.896,43.758,HARD,19.0,Haas F1 Team,10.0
HUL,27, 00:01:41.373,43.0,3.0,26.997,30.578,43.798,HARD,20.0,Haas F1 Team,10.0
HUL,27, 00:01:41.346,44.0,3.0,26.967,30.597,43.782,HARD,21.0,Haas F1 Team,9.0
HUL,27, 00:01:41.234,45.0,3.0,26.897,30.609,43.728,HARD,22.0,Haas F1 Team,9.0
HUL,27, 00:01:41.518,46.0,3.0,27.055,30.62,43.843,HARD,23.0,Haas F1 Team,9.0
HUL,27, 00:01:41.998,47.0,3.0,27.031,30.633,44.334,HARD,24.0,Haas F1 Team,10.0
HUL,27, 00:01:41.196,48.0,3.0,26.807,30.63,43.759,HARD,25.0,Haas F1 Team,10.0
HUL,27, 00:01:41.241,49.0,3.0,27.042,30.539,43.66,HARD,26.0,Haas F1 Team,10.0
HUL,27, 00:01:41.331,50.0,3.0,27.022,30.596,43.713,HARD,27.0,Haas F1 Team,10.0
HUL,27, 00:01:41.549,51.0,3.0,27.039,30.687,43.823,HARD,28.0,Haas F1 Team,10.0
HUL,27, 00:01:41.625,52.0,3.0,27.015,30.763,43.847,HARD,29.0,Haas F1 Team,10.0
HUL,27, 00:01:41.543,53.0,3.0,27.085,30.678,43.78,HARD,30.0,Haas F1 Team,10.0
HUL,27, 00:01:41.646,54.0,3.0,27.14,30.712,43.794,HARD,31.0,Haas F1 Team,10.0
HUL,27, 00:01:41.705,55.0,3.0,27.092,30.715,43.898,HARD,32.0,Haas F1 Team,10.0
HUL,27, 00:01:41.904,56.0,3.0,27.164,30.807,43.933,HARD,33.0,Haas F1 Team,10.0
RIC,3, 00:01:50.255,1.0,1.0,27.587,32.624,45.451,MEDIUM,1.0,RB,15.0
RIC,3, 00:01:43.470,2.0,1.0,27.587,31.455,44.428,MEDIUM,2.0,RB,15.0
RIC,3, 00:01:43.073,3.0,1.0,27.047,31.569,44.457,MEDIUM,3.0,RB,15.0
RIC,3, 00:01:42.976,4.0,1.0,27.253,31.383,44.34,MEDIUM,4.0,RB,15.0
RIC,3, 00:01:43.449,5.0,1.0,27.483,31.532,44.434,MEDIUM,5.0,RB,15.0
RIC,3, 00:01:43.613,6.0,1.0,27.519,31.527,44.567,MEDIUM,6.0,RB,15.0
RIC,3, 00:01:43.798,7.0,1.0,27.67,31.366,44.762,MEDIUM,7.0,RB,15.0
RIC,3, 00:01:43.843,8.0,1.0,27.696,31.337,44.81,MEDIUM,8.0,RB,14.0
RIC,3, 00:01:43.605,9.0,1.0,27.551,31.371,44.683,MEDIUM,9.0,RB,12.0
RIC,3, 00:01:43.309,10.0,1.0,27.532,31.168,44.609,MEDIUM,10.0,RB,10.0
RIC,3, 00:01:43.487,11.0,1.0,27.366,31.505,44.616,MEDIUM,11.0,RB,9.0
RIC,3, 00:01:43.115,12.0,1.0,27.577,31.201,44.337,MEDIUM,12.0,RB,7.0
RIC,3, 00:01:43.016,13.0,1.0,27.628,31.199,44.189,MEDIUM,13.0,RB,7.0
RIC,3, 00:01:47.802,14.0,1.0,27.652,31.137,49.013,MEDIUM,14.0,RB,9.0
RIC,3, 00:02:00.257,15.0,2.0,45.802,30.413,44.042,MEDIUM,1.0,RB,18.0
RIC,3, 00:01:40.994,16.0,2.0,26.682,30.497,43.815,MEDIUM,2.0,RB,17.0
RIC,3, 00:01:41.077,17.0,2.0,26.947,30.664,43.466,MEDIUM,3.0,RB,16.0
RIC,3, 00:01:41.542,18.0,2.0,27.188,30.487,43.867,MEDIUM,4.0,RB,15.0
RIC,3, 00:01:41.955,19.0,2.0,27.157,31.044,43.754,MEDIUM,5.0,RB,14.0
RIC,3, 00:01:41.817,20.0,2.0,27.248,30.495,44.074,MEDIUM,6.0,RB,13.0
RIC,3, 00:01:59.371,21.0,2.0,26.953,34.798,57.62,MEDIUM,7.0,RB,12.0
RIC,3, 00:02:14.125,22.0,2.0,35.429,40.777,57.919,MEDIUM,8.0,RB,11.0
RIC,3, 00:02:12.827,23.0,2.0,35.679,39.4,57.748,MEDIUM,9.0,RB,10.0
RIC,3, 00:02:12.652,24.0,2.0,36.646,40.163,55.843,MEDIUM,10.0,RB,9.0
RIC,3, 00:02:08.183,25.0,2.0,30.561,39.02,58.602,MEDIUM,11.0,RB,9.0
RIC,3, 00:01:54.803,26.0,2.0,34.47,43.306,74.583,MEDIUM,12.0,RB,10.0
RIC,3, 00:01:54.803,27.0,2.0,27.471,30.614,56.718,MEDIUM,13.0,RB,10.0
RIC,3, 00:02:26.589,28.0,2.0,30.94,50.989,64.66,MEDIUM,14.0,RB,9.0
RIC,3, 00:02:25.366,29.0,2.0,39.912,46.527,58.927,MEDIUM,15.0,RB,9.0
RIC,3, 00:02:21.054,30.0,2.0,36.799,44.41,59.845,MEDIUM,16.0,RB,9.0
RIC,3, 00:02:23.797,31.0,2.0,35.265,44.231,64.301,MEDIUM,17.0,RB,9.0
RIC,3, 00:01:44.075,32.0,2.0,27.245,31.834,44.996,MEDIUM,18.0,RB,12.0
RIC,3, 00:01:55.415,33.0,2.0,27.826,31.104,56.485,MEDIUM,19.0,RB,18.0
OCO,31, 00:01:48.897,1.0,1.0,27.727,32.258,45.021,MEDIUM,1.0,Alpine,12.0
OCO,31, 00:01:43.022,2.0,1.0,27.727,30.952,44.343,MEDIUM,2.0,Alpine,12.0
OCO,31, 00:01:42.807,3.0,1.0,27.25,31.315,44.242,MEDIUM,3.0,Alpine,12.0
OCO,31, 00:01:43.002,4.0,1.0,27.228,31.186,44.588,MEDIUM,4.0,Alpine,12.0
OCO,31, 00:01:43.105,5.0,1.0,27.27,31.336,44.499,MEDIUM,5.0,Alpine,12.0
OCO,31, 00:01:43.212,6.0,1.0,27.33,31.387,44.495,MEDIUM,6.0,Alpine,12.0
OCO,31, 00:01:43.549,7.0,1.0,27.503,31.45,44.596,MEDIUM,7.0,Alpine,12.0
OCO,31, 00:01:44.045,8.0,1.0,27.521,31.763,44.761,MEDIUM,8.0,Alpine,11.0
OCO,31, 00:01:48.290,9.0,1.0,27.15,31.15,49.99,MEDIUM,9.0,Alpine,13.0
OCO,31, 00:02:00.652,10.0,2.0,46.251,30.427,43.974,HARD,1.0,Alpine,16.0
OCO,31, 00:01:41.472,11.0,2.0,26.867,30.508,44.097,HARD,2.0,Alpine,16.0
OCO,31, 00:01:41.793,12.0,2.0,27.224,30.561,44.008,HARD,3.0,Alpine,15.0
OCO,31, 00:01:42.193,13.0,2.0,27.207,30.859,44.127,HARD,4.0,Alpine,14.0
OCO,31, 00:01:42.112,14.0,2.0,27.255,30.815,44.042,HARD,5.0,Alpine,14.0
OCO,31, 00:01:42.357,15.0,2.0,27.368,30.759,44.23,HARD,6.0,Alpine,13.0
OCO,31, 00:01:42.443,16.0,2.0,27.243,30.738,44.462,HARD,7.0,Alpine,13.0
OCO,31, 00:01:42.550,17.0,2.0,27.267,30.705,44.578,HARD,8.0,Alpine,12.0
OCO,31, 00:01:42.486,18.0,2.0,27.338,30.703,44.445,HARD,9.0,Alpine,12.0
OCO,31, 00:01:42.544,19.0,2.0,27.397,30.7,44.447,HARD,10.0,Alpine,12.0
OCO,31, 00:01:42.599,20.0,2.0,27.33,30.683,44.586,HARD,11.0,Alpine,11.0
OCO,31, 00:01:57.545,21.0,2.0,27.289,31.427,58.829,HARD,12.0,Alpine,11.0
OCO,31, 00:02:15.159,22.0,2.0,36.276,41.587,57.296,HARD,13.0,Alpine,10.0
OCO,31, 00:02:17.613,23.0,2.0,35.058,40.399,62.156,HARD,14.0,Alpine,11.0
OCO,31, 00:02:28.655,24.0,3.0,54.763,38.369,55.523,HARD,1.0,Alpine,13.0
OCO,31, 00:01:56.221,25.0,3.0,26.849,31.651,57.721,HARD,2.0,Alpine,12.0
OCO,31, 00:02:27.921,26.0,3.0,34.696,42.648,70.577,HARD,3.0,Alpine,11.0
OCO,31, 00:01:56.712,27.0,3.0,27.499,31.212,58.001,HARD,4.0,Alpine,12.0
OCO,31, 00:02:27.622,28.0,3.0,32.276,51.266,64.08,HARD,5.0,Alpine,12.0
OCO,31, 00:02:24.917,29.0,3.0,39.62,46.679,58.618,HARD,6.0,Alpine,12.0
OCO,31, 00:02:21.322,30.0,3.0,37.308,44.977,59.037,HARD,7.0,Alpine,12.0
OCO,31, 00:02:22.345,31.0,3.0,35.999,44.441,61.905,HARD,8.0,Alpine,12.0
OCO,31, 00:01:41.902,32.0,3.0,26.904,30.937,44.061,HARD,9.0,Alpine,11.0
OCO,31, 00:01:40.937,33.0,3.0,26.841,30.139,43.957,HARD,10.0,Alpine,11.0
OCO,31, 00:01:40.972,34.0,3.0,26.909,30.284,43.779,HARD,11.0,Alpine,11.0
OCO,31, 00:01:41.009,35.0,3.0,26.806,30.34,43.863,HARD,12.0,Alpine,11.0
OCO,31, 00:01:41.194,36.0,3.0,27.012,30.386,43.796,HARD,13.0,Alpine,11.0
OCO,31, 00:01:41.361,37.0,3.0,27.147,30.394,43.82,HARD,14.0,Alpine,11.0
OCO,31, 00:01:41.131,38.0,3.0,27.017,30.303,43.811,HARD,15.0,Alpine,11.0
OCO,31, 00:01:41.313,39.0,3.0,27.103,30.393,43.817,HARD,16.0,Alpine,11.0
OCO,31, 00:01:41.592,40.0,3.0,27.062,30.528,44.002,HARD,17.0,Alpine,11.0
OCO,31, 00:01:41.653,41.0,3.0,27.133,30.517,44.003,HARD,18.0,Alpine,11.0
OCO,31, 00:01:41.515,42.0,3.0,26.965,30.541,44.009,HARD,19.0,Alpine,11.0
OCO,31, 00:01:41.535,43.0,3.0,27.081,30.398,44.056,HARD,20.0,Alpine,11.0
OCO,31, 00:01:41.240,44.0,3.0,27.029,30.325,43.886,HARD,21.0,Alpine,10.0
OCO,31, 00:01:41.423,45.0,3.0,27.049,30.418,43.956,HARD,22.0,Alpine,10.0
OCO,31, 00:01:42.084,46.0,3.0,27.082,31.055,43.947,HARD,23.0,Alpine,11.0
OCO,31, 00:01:41.743,47.0,3.0,27.15,30.446,44.147,HARD,24.0,Alpine,11.0
OCO,31, 00:01:41.301,48.0,3.0,26.945,30.304,44.052,HARD,25.0,Alpine,11.0
OCO,31, 00:01:41.297,49.0,3.0,26.952,30.342,44.003,HARD,26.0,Alpine,11.0
OCO,31, 00:01:41.567,50.0,3.0,26.962,30.524,44.081,HARD,27.0,Alpine,11.0
OCO,31, 00:01:41.477,51.0,3.0,26.927,30.452,44.098,HARD,28.0,Alpine,11.0
OCO,31, 00:01:41.559,52.0,3.0,26.953,30.616,43.99,HARD,29.0,Alpine,11.0
OCO,31, 00:01:41.652,53.0,3.0,27.039,30.563,44.05,HARD,30.0,Alpine,11.0
OCO,31, 00:01:41.522,54.0,3.0,26.963,30.578,43.981,HARD,31.0,Alpine,11.0
OCO,31, 00:01:41.574,55.0,3.0,26.94,30.464,44.17,HARD,32.0,Alpine,11.0
OCO,31, 00:01:41.651,56.0,3.0,27.09,30.552,44.009,HARD,33.0,Alpine,11.0
NOR,4, 00:01:44.524,1.0,1.0,26.911,31.161,43.931,MEDIUM,1.0,McLaren,4.0
NOR,4, 00:01:41.267,2.0,1.0,26.911,30.583,43.773,MEDIUM,2.0,McLaren,4.0
NOR,4, 00:01:41.282,3.0,1.0,26.859,30.837,43.586,MEDIUM,3.0,McLaren,4.0
NOR,4, 00:01:41.929,4.0,1.0,27.067,30.814,44.048,MEDIUM,4.0,McLaren,4.0
NOR,4, 00:01:41.940,5.0,1.0,27.17,30.901,43.869,MEDIUM,5.0,McLaren,4.0
NOR,4, 00:01:42.009,6.0,1.0,27.086,31.028,43.895,MEDIUM,6.0,McLaren,4.0
NOR,4, 00:01:42.403,7.0,1.0,27.022,31.432,43.949,MEDIUM,7.0,McLaren,3.0
NOR,4, 00:01:41.756,8.0,1.0,27.141,30.805,43.81,MEDIUM,8.0,McLaren,3.0
NOR,4, 00:01:41.688,9.0,1.0,27.142,30.741,43.805,MEDIUM,9.0,McLaren,3.0
NOR,4, 00:01:41.695,10.0,1.0,27.12,30.861,43.714,MEDIUM,10.0,McLaren,3.0
NOR,4, 00:01:41.828,11.0,1.0,27.163,30.866,43.799,MEDIUM,11.0,McLaren,3.0
NOR,4, 00:01:42.007,12.0,1.0,27.266,30.857,43.884,MEDIUM,12.0,McLaren,3.0
NOR,4, 00:01:41.805,13.0,1.0,27.251,30.822,43.732,MEDIUM,13.0,McLaren,2.0
NOR,4, 00:01:41.656,14.0,1.0,27.225,30.698,43.733,MEDIUM,14.0,McLaren,1.0
NOR,4, 00:01:42.040,15.0,1.0,27.341,30.778,43.921,MEDIUM,15.0,McLaren,1.0
NOR,4, 00:01:41.795,16.0,1.0,27.205,30.78,43.81,MEDIUM,16.0,McLaren,1.0
NOR,4, 00:01:41.700,17.0,1.0,27.132,30.724,43.844,MEDIUM,17.0,McLaren,1.0
NOR,4, 00:01:41.994,18.0,1.0,27.352,30.833,43.809,MEDIUM,18.0,McLaren,1.0
NOR,4, 00:01:42.658,19.0,1.0,27.345,30.766,44.547,MEDIUM,19.0,McLaren,2.0
NOR,4, 00:01:42.167,20.0,1.0,27.181,30.908,44.078,MEDIUM,20.0,McLaren,2.0
NOR,4, 00:01:43.566,21.0,1.0,27.457,31.108,45.001,MEDIUM,21.0,McLaren,2.0
NOR,4, 00:02:18.646,22.0,1.0,37.234,39.695,61.717,MEDIUM,22.0,McLaren,2.0
NOR,4, 00:02:28.677,23.0,2.0,50.866,40.397,57.414,HARD,1.0,McLaren,3.0
NOR,4, 00:02:26.575,24.0,2.0,35.701,45.966,64.908,HARD,2.0,McLaren,2.0
NOR,4, 00:02:25.105,25.0,2.0,37.817,46.096,61.192,HARD,3.0,McLaren,2.0
NOR,4, 00:01:48.631,26.0,2.0,35.239,43.697,77.941,HARD,4.0,McLaren,2.0
NOR,4, 00:01:48.631,27.0,2.0,26.449,29.753,52.429,HARD,5.0,McLaren,2.0
NOR,4, 00:02:29.965,28.0,2.0,34.087,51.22,64.658,HARD,6.0,McLaren,2.0
